Episode,Reward,Loss,Duration
57,0.19862766563892365,-1.7066025733947754,24
58,0.003214314579963684,-0.31656914949417114,4
59,0.18785515427589417,-4.414676189422607,23
60,0.17506706714630127,-3.3265388011932373,22
61,0.06761807203292847,-3.779066562652588,11
62,0.09407183527946472,-3.0532870292663574,14
63,0.21847864985466003,-3.1716320514678955,26
64,0.2190239131450653,-0.8498517870903015,26
65,0.1881655752658844,-0.5419051051139832,23
66,0.9234180450439453,-2.200700521469116,100
67,0.3703120946884155,-1.7932289838790894,42
68,0.058664701879024506,-0.5086464881896973,10
69,0.0667802169919014,-0.6846937537193298,11
70,0.3648016154766083,-3.6880645751953125,42
71,0.03926117345690727,-0.34282365441322327,8
72,0.6159964203834534,-1.6051194667816162,67
73,0.011955594643950462,0.366222620010376,5
74,0.11608091741800308,-2.8931660652160645,16
75,0.9409812092781067,20.532907485961914,102
76,0.3538362681865692,-5.8342204093933105,40
77,0.24786098301410675,-1.5181479454040527,29
78,0.10639599710702896,-7.776270866394043,15
79,0.13896504044532776,-3.9961373805999756,18
80,0.2148350477218628,-14.628730773925781,27
81,0.04825115576386452,-1.5195295810699463,9
82,0.07961335778236389,-0.9521034955978394,12
83,0.24874632060527802,-2.0476343631744385,29
84,0.21833409368991852,-6.46227502822876,26
85,0.20715758204460144,-12.75434398651123,25
86,0.02086603455245495,-0.12759296596050262,6
87,0.08601100742816925,-5.423184394836426,13
88,0.178945392370224,-2.706683874130249,22
89,0.19917790591716766,-3.728616237640381,24
90,0.09529513865709305,-1.8091539144515991,14
91,0.4358084201812744,-11.343575477600098,49
92,0.03837813809514046,-0.991908848285675,8
93,0.02005157247185707,-3.6842410564422607,6
94,0.020612047985196114,-0.1816016137599945,6
95,0.5173129439353943,-2.2747557163238525,58
96,0.04692426696419716,-1.68793523311615,9
97,0.19564518332481384,-5.64609956741333,24
98,0.3835252821445465,-7.226480007171631,43
99,0.06592729687690735,-1.1894032955169678,11
100,0.020628126338124275,-0.5617789626121521,6
101,0.15678784251213074,-0.010390102863311768,22
102,0.4265858829021454,-15.777462005615234,47
103,0.40425828099250793,-14.753989219665527,45
104,0.16746865212917328,4.279684543609619,23
105,0.414323627948761,-5.895513534545898,47
106,0.22929827868938446,0.8338413238525391,30
107,0.04564741626381874,-4.329323768615723,9
108,0.09474442154169083,-5.8979105949401855,14
109,0.3712077736854553,1.9844813346862793,43
110,0.21954143047332764,-5.22551965713501,28
111,0.6153088212013245,-10.616491317749023,67
112,0.046810321509838104,-3.2328591346740723,9
113,0.030805133283138275,-6.104789733886719,7
114,1.036375641822815,-40.59537887573242,108
115,0.2526015341281891,-17.55515480041504,30
116,-0.013548048213124275,-1.098656177520752,2
117,0.20411436259746552,-3.4949018955230713,26
118,0.21554096043109894,-4.442214012145996,27
119,0.228828564286232,-12.064973831176758,28
120,0.16486100852489471,-9.226530075073242,21
121,0.350404292345047,-6.473321914672852,40
122,0.047652795910835266,-0.4533727169036865,9
123,0.5394768118858337,-7.753170967102051,59
124,0.4537128806114197,-11.13041877746582,50
125,0.10549069195985794,-6.649882793426514,15
126,0.11580110341310501,-5.882131576538086,16
127,0.7327656149864197,-0.1982063353061676,80
128,0.06588762998580933,-0.13139615952968597,11
129,-0.021762769669294357,-0.023411210626363754,1
130,0.09509718418121338,-0.1164705827832222,14
131,0.25742650032043457,-0.2061961144208908,30
132,0.11706919223070145,-0.021287858486175537,16
133,0.294644832611084,-0.3319892883300781,38
134,0.23888777196407318,-0.02745780535042286,28
135,0.1461525559425354,-0.00011107497994089499,19
136,0.1389104425907135,-7.609915256500244,18
137,0.2091463804244995,-4.756181716918945,25
138,0.2187633067369461,-0.3639601767063141,26
139,0.09625179320573807,-0.5987287163734436,14
140,0.3133566677570343,-0.08060619980096817,36
141,0.6890976428985596,-0.009410831145942211,75
142,0.34436023235321045,-0.44479939341545105,39
143,0.2768619954586029,-0.5145249962806702,32
144,0.4061013162136078,-0.10078264027833939,46
145,0.011750249192118645,-1.806490182876587,5
146,0.029023347422480583,-2.4641911295475438e-05,7
147,0.05712074786424637,-3.611544370651245,10
148,0.7672910690307617,-1.2429250478744507,83
149,0.12360105663537979,-0.00012863686424680054,17
150,0.13330011069774628,-0.008960358798503876,18
151,0.03868595510721207,-0.007780070882290602,8
152,0.03826458007097244,-2.4404329451499507e-05,8
153,0.13495716452598572,-8.788918495178223,18
154,0.17551495134830475,-6.871797561645508,22
155,0.15672245621681213,-5.4383440017700195,20
156,0.2879510521888733,-0.2357659935951233,33
157,0.3427371680736542,0.9982585906982422,43
158,0.4092659652233124,-6.7343244552612305,46
159,0.03912682086229324,-1.0505121281312313e-05,8
160,0.05678483843803406,-0.0027700946666300297,10
161,0.147728830575943,-7.870764966355637e-05,19
162,0.15744879841804504,-0.8006375432014465,20
163,0.19763565063476562,-0.7277290225028992,24
164,0.2971304953098297,-0.27714771032333374,34
165,0.3332594335079193,-2.1885669231414795,38
166,0.1378149837255478,-0.011697574518620968,18
167,0.20840752124786377,-1.5682140656281263e-05,25
168,0.3881779611110687,-0.06784520298242569,44
169,0.21028786897659302,-7.116087436676025,25
170,0.5005884766578674,-0.2213388979434967,56
171,0.11545991897583008,-0.4385882616043091,16
172,0.16738036274909973,-2.4158453015843406e-13,21
173,0.6032032370567322,-0.012260537594556808,66
174,0.7009285092353821,-0.9525774121284485,76
175,0.2062998116016388,-4.577800427796319e-05,25
176,0.20978738367557526,-0.03504653647542,25
177,0.1786898523569107,-0.0014031148748472333,22
178,0.28702080249786377,-0.022821951657533646,33
179,0.24672949314117432,-3.986391544342041,29
180,0.13677319884300232,-1.1368683772161603e-13,18
181,0.0984048843383789,-4.165658538113348e-07,14
182,0.16467466950416565,-8.765005077293608e-06,21
183,0.16502979397773743,-0.0013213310157880187,21
184,0.17869234085083008,-1.0813378139573615e-05,22
185,0.10504742711782455,-0.00016387520008720458,15
186,0.1748734563589096,-0.0001600932446308434,22
187,0.5931164622306824,-1.9870600226568058e-05,65
188,0.12806281447410583,-0.009220188483595848,17
189,0.6576221585273743,-0.030457675457000732,72
190,0.09497799724340439,2.1316282072803006e-13,14
191,0.1165655180811882,-6.156483868835494e-05,16
192,1.113369345664978,-0.19999627768993378,120
193,0.16802716255187988,-0.04025045037269592,21
194,0.45106470584869385,-0.2926729917526245,50
195,0.32636702060699463,-1.4959185123443604,37
196,0.41198915243148804,-0.07481858134269714,46
197,0.19717764854431152,-0.007463391870260239,24
198,0.04765809327363968,-0.0003639860078692436,9
199,0.23885822296142578,-0.00039520725840702653,28
200,0.1152348518371582,-0.39476293325424194,16
201,0.2576920986175537,-0.02839438058435917,30
202,0.04716841131448746,-0.19115325808525085,9
203,0.5180510878562927,-0.0007027966203168035,57
204,0.01177293248474598,-2.842170943040401e-14,5
205,0.40518370270729065,-0.12894420325756073,49
206,0.33697542548179626,-0.5984098315238953,38
207,0.11898688971996307,-4.414056093082763e-05,16
208,0.2764948606491089,-0.0002488356549292803,32
209,0.3166276216506958,-8.308456017402932e-05,36
210,0.04781690984964371,-2.2434143829741515e-05,9
211,-0.005141658708453178,2.9531932455029164e-14,3
212,0.037642791867256165,-2.343442474739277e-06,8
213,0.11468607187271118,-0.33881717920303345,16
214,0.19965210556983948,-6.377283625624841e-07,24
215,0.18603301048278809,-0.01656566932797432,23
216,0.01133812591433525,-0.00015008955961093307,5
217,0.1482481062412262,-1.9187815269106068e-05,19
218,0.27804258465766907,-0.18925349414348602,32
219,0.04823470860719681,-2.842170943040401e-14,9
220,0.13754326105117798,-1.9854015111923218,18
221,0.20067177712917328,-0.0005809175781905651,24
222,0.020014215260744095,-5.384132236940786e-06,6
223,0.29694047570228577,-0.0016529294662177563,34
224,0.2281370311975479,-5.400124791776761e-13,27
225,0.4551234841346741,-0.001002125907689333,51
226,0.09495652467012405,-1.399290680885315,14
227,0.05789145082235336,-5.615604095510207e-06,10
228,0.22893956303596497,-0.2369537353515625,27
229,0.085794597864151,2.7711166694643907e-13,13
230,0.2868814468383789,-0.005769796669483185,33
231,0.3062773644924164,-0.003636533161625266,35
232,0.14918586611747742,-4.9774051149142906e-05,19
233,0.6556892395019531,-0.0014150053029879928,74
234,-0.02176055498421192,-0.0001543009129818529,1
235,0.09460480511188507,1.2789769243681803e-13,14
236,0.257030189037323,-0.2630223035812378,30
237,0.11323282867670059,-2.4931323423516005e-05,16
238,0.3067112863063812,-0.036323193460702896,35
239,0.1745554506778717,2.5579538487363607e-13,22
240,0.2937867343425751,-0.0012544464552775025,37
241,0.25779399275779724,-0.29388856887817383,30
242,0.2777172029018402,-2.2610242922382895e-06,32
243,0.45943936705589294,-0.003068304853513837,52
244,0.038258690387010574,-0.0,8
245,0.21865609288215637,-3.933879270334728e-05,26
246,0.12654268741607666,-0.004636554978787899,17
247,0.30652740597724915,-0.28397494554519653,35
248,0.07516178488731384,-1.1368683772161603e-13,12
249,0.15891674160957336,-4.895575784757966e-07,20
250,0.393047034740448,-7.54679285819293e-06,44
251,0.029764307662844658,-0.0,7
252,0.18637262284755707,6.536993168992922e-13,23
253,0.24815769493579865,-0.00039599015144631267,29
254,0.24928545951843262,-0.007574331481009722,29
255,0.19906170666217804,-1.5943182916089427e-06,24
256,0.5314508676528931,-0.031844206154346466,60
257,0.16656503081321716,-4.707123480329756e-06,21
258,0.35530027747154236,-0.057913072407245636,40
259,0.1670965552330017,-0.0004934109747409821,21
260,0.06558975577354431,-8.535043889423832e-05,11
261,0.09318669140338898,4.263256414560601e-14,14
262,0.02061103843152523,-1.3383460100158118e-05,6
263,0.6255094408988953,-0.0010058931075036526,69
264,0.11284337192773819,-3.6506694414129015e-06,16
265,0.08501575142145157,-4.667561370297335e-06,13
266,0.17458206415176392,-2.1788084723084467e-06,22
267,0.0472990944981575,-3.2111968994140625,9
268,0.12572146952152252,-8.26951918497798e-07,17
269,0.14968782663345337,-8.085301669780165e-05,19
270,0.03838954120874405,-8.080832571977226e-07,8
271,0.9049960970878601,-0.10229051858186722,99
272,0.011677507311105728,-6.757228220521938e-06,5
273,0.1533772349357605,-1.0607077456370462e-06,20
274,0.2773849368095398,-0.0019339141435921192,32
275,0.14853808283805847,-0.0010122235398739576,19
276,0.248542919754982,-0.00017750005645211786,29
277,0.003268703818321228,-2.842170943040401e-14,4
278,0.08654145896434784,-6.409696652553976e-05,13
279,0.14261101186275482,-1.4759751820747624e-06,19
280,0.24843044579029083,-0.42376282811164856,29
281,0.06865152716636658,-4.981391157343751e-07,11
282,0.4948422312736511,-0.005000165197998285,55
283,0.15793223679065704,-4.895581241726177e-06,20
284,0.2972002625465393,-1.0393046068202239e-06,34
285,0.13526003062725067,-0.013039367273449898,18
286,0.46874481439590454,-2.142329321941361e-05,52
287,0.14430402219295502,-5.903912096982822e-06,19
288,0.07698854058980942,-2.1315629055607133e-05,12
289,0.09646183252334595,-2.2737367544323206e-13,14
290,0.1797139048576355,-0.12163887917995453,22
291,0.25878286361694336,-0.23364496231079102,30
292,0.0032751578837633133,-6.397549441317096e-06,4
293,0.9764156341552734,-0.0008748469990678132,104
294,0.12677206099033356,-1.0384719371795654,17
295,0.42757511138916016,-2.3265106392500456e-06,48
296,0.29724621772766113,-4.732533125206828e-05,34
297,-0.013538310304284096,-0.2465672492980957,2
298,0.14385215938091278,-0.00012612638238351792,19
299,0.1575154811143875,-0.0011157222324982285,20
300,0.2874675393104553,-0.13506649434566498,33
301,0.6809559464454651,-2.8569244022946805e-05,75
302,1.1054548025131226,-0.004718096926808357,119
303,0.7607223987579346,-0.003587371902540326,86
304,0.5118494033813477,-0.019836226478219032,56
305,0.1165008544921875,-0.7615500688552856,16
306,0.07690709829330444,-2.6478061045054346e-05,12
307,0.23551319539546967,-0.036849021911621094,31
308,0.34456634521484375,-3.082768671447411e-05,39
309,0.3255755603313446,-0.1483408808708191,37
310,0.10391716659069061,-1.7468013538746163e-05,15
311,0.3854999542236328,-0.0014366277027875185,43
312,0.19754056632518768,-1.7856469639809802e-05,24
313,0.07704424858093262,-2.734318494796753,12
314,0.16587495803833008,-0.005767227150499821,21
315,0.30709144473075867,-0.002200968796387315,35
316,0.3335055112838745,-0.006735154893249273,38
317,0.19895614683628082,-0.026518097147345543,24
318,0.14312529563903809,-6.635264981014188e-06,19
319,0.2590770721435547,-0.03430498391389847,30
320,0.10488208383321762,-1.4210854715202004e-13,15
321,0.5677404403686523,-4.70668965135701e-05,62
322,0.29746025800704956,-2.9694467684748815e-07,34
323,0.4579201936721802,-0.03256060555577278,51
324,0.22024782001972198,-3.351657869643532e-05,26
325,0.055594783276319504,-0.0001664950978010893,10
326,0.5323429703712463,-0.0019110714783892035,59
327,-0.005185924470424652,-0.00017729024693835527,3
328,0.4845091998577118,-8.807281847111881e-05,54
329,0.4931774139404297,-0.02780389040708542,55
330,0.11625111848115921,-0.01584198884665966,16
331,0.23814353346824646,-0.01702634058892727,28
332,0.038424745202064514,-2.842170943040401e-14,8
333,0.455826997756958,-0.04102066904306412,51
334,0.02944360300898552,-9.270665032090619e-05,7
335,0.1250697374343872,-3.076295251958072e-05,17
336,0.45015525817871094,-1.0525417565077078e-05,50
337,0.19616079330444336,-1.6182419130927883e-05,24
338,0.10463584214448929,-0.0004890488926321268,15
339,0.3443945646286011,-1.3491020581568591e-05,39
340,0.19960284233093262,1.4210854715202004e-14,24
341,0.45725202560424805,-0.038172658532857895,51
342,0.20027369260787964,-0.07127231359481812,24
343,0.0382186695933342,2.842170943040401e-14,8
344,0.42083409428596497,-6.700547601212747e-07,47
345,0.165513277053833,3.126388037344441e-13,21
346,0.19706949591636658,-2.566875991760753e-05,24
347,0.28720661997795105,-0.0012463239254429936,33
348,0.23837818205356598,-3.313422348583117e-05,28
349,0.371595174074173,-0.006783038377761841,42
350,0.020459141582250595,-5.684341886080802e-14,6
351,0.2383512705564499,-2.645376298460178e-05,28
352,0.2579764723777771,-0.05083682760596275,30
353,0.10651525855064392,-8.526512829121202e-14,15
354,0.21883942186832428,-0.15217900276184082,26
355,0.07541908323764801,-9.991622391680721e-07,12
356,0.25853243470191956,-0.17130322754383087,30
357,0.2174353301525116,-0.034628454595804214,26
358,0.04773326590657234,-1.0259051322937012,9
359,0.8814422488212585,-0.0009609457920305431,97
360,0.5049284100532532,-0.020406285300850868,56
361,0.2675187289714813,-0.06711259484291077,31
362,0.1841357946395874,-5.855703875567997e-06,23
363,0.20996546745300293,-0.01431544404476881,25
364,0.48688602447509766,-0.024391043931245804,54
365,0.011577669531106949,-1.175167767542007e-06,5
366,0.17965340614318848,-0.9880454540252686,22
367,1.0228081941604614,-0.2243235558271408,111
368,0.5423620939254761,-0.0035364986397325993,65
369,0.4227306842803955,-2.4160792236216366e-05,47
370,0.02039193920791149,-2.6151476504310267e-06,6
371,1.1557958126068115,-4.318336141295731e-05,124
372,0.13773728907108307,-3.724263906478882,18
373,0.14446429908275604,-0.0007156808860599995,19
374,0.23825858533382416,-1.5298477411270142,28
375,0.39923885464668274,2.324263095855713,49
376,0.25811684131622314,-0.01467730849981308,34
377,0.3755655586719513,-0.0061940718442201614,42
378,0.40866515040397644,-0.24361510574817657,46
379,0.859276533126831,-0.00285468902438879,93
380,0.20297998189926147,-1.3983319997787476,25
381,0.16389057040214539,-4.840877532958984,21
382,0.09467577934265137,-4.086620807647705,14
383,0.0866721123456955,-3.932307481765747,13
384,0.3458576798439026,-0.7873430252075195,39
385,0.0959622859954834,-0.0021510424558073282,14
386,0.02999466098845005,-0.0005724020302295685,7
387,0.19648486375808716,-4.274547100067139,24
388,0.11662411689758301,-0.0034326480235904455,16
389,0.5145580768585205,-0.0008089520852081478,57
390,0.45191073417663574,-0.06017248332500458,50
391,0.22796157002449036,-0.40950796008110046,27
392,0.09702277928590775,-0.36370113492012024,14
393,0.03777420520782471,-0.00045460608089342713,8
394,0.13303685188293457,-0.0017694339621812105,18
395,0.8663853406906128,-0.9988968372344971,93
396,0.34604698419570923,-0.0011267400113865733,39
397,-0.0051712095737457275,-0.00015738474030513316,3
398,0.3051419258117676,-0.06646652519702911,35
399,0.20766045153141022,-0.08543882519006729,25
400,0.19641822576522827,-0.001283864607103169,24
401,0.27797815203666687,-0.00010760868462966755,32
402,0.6288061738014221,-0.008683762513101101,68
403,0.18725624680519104,-0.0004999956581741571,23
404,0.011655537411570549,-0.0007703790324740112,5
405,0.4425967335700989,-0.001125684822909534,49
406,0.19755065441131592,-6.035918712615967,24
407,0.02911853976547718,-0.05204436928033829,7
408,0.3297808766365051,-9.034049435285851e-05,42
409,0.19458335638046265,-0.0029632430523633957,27
410,0.05690214782953262,-0.0001260398857994005,10
411,0.2578483521938324,-0.07252482324838638,30
412,0.2284892201423645,-0.4219112694263458,30
413,0.48754459619522095,-0.010782292112708092,54
414,0.6045898199081421,-4.193392214801861e-06,70
415,0.02029062621295452,-1.3322676295501878e-13,6
416,0.19803094863891602,-2.9927858122391626e-05,24
417,-0.013518722727894783,1.4210854715202004e-14,2
418,0.196152001619339,-2.7000623958883807e-13,24
419,0.03761715441942215,-0.0016336722765117884,8
420,0.5688712000846863,-0.00019018551392946392,63
421,0.16845464706420898,-5.681014044967014e-06,21
422,0.15751494467258453,-0.008451002649962902,20
423,0.07608870416879654,1.6342482922482304e-13,12
424,0.2271079421043396,-0.0022374007385224104,27
425,0.1575508564710617,-0.00010148071305593476,20
426,0.17967966198921204,-0.003697930369526148,22
427,0.08526486158370972,-0.00019319388957228512,13
428,0.2261245846748352,3.979039320256561e-13,27
429,0.2484769970178604,-0.010145929642021656,29
430,0.35294854640960693,-0.0149873411282897,40
431,0.003197377547621727,-0.0004077451885677874,4
432,0.4470347762107849,-2.616687595491385e-07,50
433,0.35331040620803833,-0.0005247713415883482,40
434,0.048226065933704376,-0.0004983683465979993,9
435,0.23794107139110565,-5.400124791776761e-13,28
436,0.2971545159816742,-0.18522998690605164,34
437,0.4488813877105713,-0.013464225456118584,50
438,0.28754305839538574,-4.799041748046875,33
439,0.17910750210285187,-2.421329975128174,22
440,0.24690857529640198,-0.002594389021396637,33
441,0.31522417068481445,-4.544104740489274e-05,36
442,0.0030416343361139297,2.842170943040401e-14,4
443,0.6683752536773682,-1.6264186342596076e-05,76
444,0.2686616778373718,-1.0320825822418556e-05,31
445,0.4133376479148865,-0.0035091014578938484,46
446,0.18571063876152039,-3.410605131648481e-13,23
447,0.6636584997177124,-0.033341504633426666,73
448,0.9290041327476501,-5.08554840052966e-05,100
449,0.2372041940689087,-4.547473508864641e-13,28
450,0.011928774416446686,-7.815970093361102e-14,5
451,0.4322621524333954,-3.4565346140880138e-06,48
452,0.1380520761013031,-0.0005138811538927257,18
453,0.6395197510719299,-0.005124456249177456,70
454,0.48113447427749634,-0.009996057488024235,53
455,0.4338679611682892,-0.435695618391037,49
456,0.2173772007226944,-0.0011489883763715625,29
457,0.03827250748872757,5.684341886080802e-14,8
458,0.3070014715194702,-0.01796199381351471,35
459,1.0681489706039429,-0.5791178941726685,114
460,0.08628813177347183,-0.6711556315422058,13
461,0.2279994934797287,3.410605131648481e-13,27
462,0.5637524724006653,-0.10577122867107391,62
463,0.3847109079360962,-1.3073986337985843e-12,43
464,0.11470609903335571,2.8421709430404007e-13,16
465,0.19886916875839233,-0.0001281709410250187,24
466,0.8067076802253723,-2.5016281142598018e-05,91
467,1.033288598060608,-0.003129452932626009,111
468,0.029049910604953766,-1.8636324405670166,7
469,0.07545478641986847,-0.011130524799227715,12
470,0.161915123462677,-3.1580018997192383,21
471,0.020587632432579994,-7.105427357601002e-15,6
472,0.2369847446680069,-6.183211371535435e-05,28
473,0.09369779378175735,-9.947598300641403e-14,14
474,0.0033004730939865112,-2.2682695388793945,4
475,0.10620847344398499,1.7053025658242404e-13,15
476,0.26864442229270935,-5.905787838855758e-05,31
477,0.26800715923309326,-2.798689603805542,31
478,0.040967319160699844,1.2536988258361816,8
479,0.32309186458587646,-1.1025638741557486e-05,37
480,0.26755741238594055,-4.252102371538058e-06,31
481,0.25481605529785156,-0.005984539166092873,33
482,0.11447986960411072,-2.8421709430404007e-13,16
483,0.2392146736383438,-2.4830956135701854e-06,28
484,0.21939420700073242,-0.3867524266242981,26
485,0.14194419980049133,-0.037708405405282974,18
486,0.3807925879955292,-0.008135829120874405,43
487,0.24568580090999603,-1.849107320595067e-06,29
488,0.2583823800086975,-0.000511221238411963,30
489,0.27674463391304016,-4.672785053116968e-06,32
490,0.26484036445617676,-5.684341886080801e-13,31
491,0.2390529215335846,-0.0006155542796477675,28
492,0.020062509924173355,-2.053674506896641e-05,6
493,0.4309384226799011,2.2737367544323206e-13,48
494,0.15155579149723053,-0.06219431385397911,19
495,-0.005282774567604065,-1.4654943925052066e-14,3
496,0.46881961822509766,1.0516032489249483e-12,52
497,0.1605072021484375,-0.010562900453805923,20
498,0.13299454748630524,-0.009324918501079082,18
499,0.04006355255842209,-0.0010803868062794209,8
500,0.020121900364756584,7.638334409421077e-14,6
501,0.1970483362674713,-2.471194648023811e-06,24
502,0.12356860935688019,-2.8421709430404007e-13,17
503,0.09637078642845154,-0.0,14
504,0.27720433473587036,-0.00019733747467398643,32
505,0.2076188623905182,-4.89478770759888e-05,25
506,0.5366193652153015,-0.9738021492958069,59
507,0.7310776710510254,-0.002514070365577936,82
508,0.21844083070755005,-3.1470648309550597e-07,26
509,0.07497484236955643,1.7408297026122455e-13,12
510,0.11644583940505981,-1.7423733879695646e-05,16
511,0.08285463601350784,-2.833874077623477e-06,13
512,0.11264529824256897,-0.25725600123405457,15
513,0.21934352815151215,-0.11918184161186218,26
514,0.4534539580345154,-0.003294760826975107,51
515,0.532529890537262,-0.03409179672598839,59
516,-0.005240354686975479,-2.9544366952904966e-07,3
517,0.030124226585030556,-8.975733362603933e-05,7
518,0.011796947568655014,-0.017488516867160797,5
519,0.0032454580068588257,-1.7831554941949435e-05,4
520,0.04109619930386543,-6.464667876571184e-07,8
521,0.0031310059130191803,-0.013516200706362724,4
522,0.10267358273267746,-0.05066161975264549,14
523,0.02983771823346615,-0.0005257228040136397,7
524,0.25690197944641113,-0.0967666432261467,30
525,0.23871441185474396,-7.578099030070007e-05,28
526,0.05100224167108536,-0.0007366698118858039,9
527,0.15132354199886322,-0.0251162126660347,19
528,0.23826773464679718,-0.000617417274042964,28
529,0.13289222121238708,-0.20286336541175842,17
530,0.257556676864624,-2.384349863859825e-05,30
531,0.14646390080451965,-1.16274094581604,19
532,0.051757123321294785,-1.801267899281811e-06,9
533,0.13210931420326233,-0.00018619498587213457,17
534,0.03053508698940277,-0.0004886448150500655,7
535,0.050997160375118256,-0.0410224124789238,9
536,0.030513720586895943,-4.120158791920403e-06,7
537,0.0805615484714508,-8.46763578010723e-06,12
538,0.08044105768203735,-3.3305450415355153e-06,12
539,0.15933987498283386,-0.5583204030990601,20
540,0.04080488905310631,2.842170943040401e-14,8
541,0.06061229482293129,-0.0005148308700881898,10
542,0.0491362027823925,-0.004824687261134386,9
543,0.10316995531320572,-0.0007839917088858783,14
544,0.1771826595067978,-0.010690738447010517,22
545,0.10287351161241531,-0.2529069483280182,14
546,0.1552526354789734,-0.03002411313354969,20
547,0.10248526930809021,-0.327346533536911,14
548,0.0500108078122139,-4.0937877088254027e-07,9
549,0.0031810887157917023,-0.0006606340757571161,4
550,0.2978920638561249,-4.894820449408144e-06,34
551,0.07546491175889969,-5.661930572387064e-06,12
552,0.17897994816303253,7.105427357601002e-14,22
553,0.07206601649522781,-1.1291195733065251e-05,11
554,0.07180316746234894,-5.463031629915349e-05,11
555,0.2274862676858902,-0.8422464728355408,27
556,0.08823633193969727,-3.000572633027332e-06,13
557,0.050751931965351105,-0.0019111721776425838,9
558,0.09304653108119965,-0.04538910835981369,13
559,0.10453437268733978,-3.979039320256561e-13,15
560,0.059094950556755066,-0.0008063763962127268,10
561,0.07580744475126266,-4.995814038011304e-07,12
562,0.2266310751438141,-0.15344597399234772,27
563,0.3071485161781311,-0.04918390139937401,35
564,0.12358517199754715,-5.144128863321384e-06,16
565,0.1335195004940033,-1.6473637742819847e-07,18
566,0.18778689205646515,-1.6043004507082514e-06,23
567,0.05037325620651245,-0.5038479566574097,9
568,0.05039798840880394,-0.029605034738779068,9
569,0.051548972725868225,-9.743250302562956e-06,9
570,0.16758689284324646,-0.0002714878646656871,21
571,0.21650631725788116,-6.6088414314435795e-06,26
572,0.030529771000146866,-0.0030148515943437815,7
573,0.4781060218811035,-0.04710621014237404,53
574,0.09053343534469604,-0.038796085864305496,13
575,0.7117604613304138,-0.4289897084236145,80
576,0.20975589752197266,-0.10024303942918777,25
577,0.16784653067588806,-0.27902689576148987,21
578,0.08116450905799866,-0.009812659583985806,12
579,0.256997287273407,-0.0054036881774663925,30
580,0.3890650272369385,-9.079212759388611e-05,44
581,0.14263354241847992,-2.2443560737883672e-05,18
582,0.1379866898059845,-5.684341886080802e-14,18
583,0.11949353665113449,-2.7380015126254875e-06,16
584,0.4783959686756134,-0.0010244438890367746,53
585,0.02150614932179451,-2.161358315788675e-05,6
586,0.07627695798873901,4.085620730620576e-13,12
587,0.15744419395923615,-1.4210854715202004e-14,20
588,0.05016693100333214,-1.1462611837487202e-06,9
589,-0.013522833585739136,-1.0368200491939206e-05,2
590,0.2853834331035614,-0.1568749099969864,33
