Episode,Reward,Loss,Duration
242,0.13257059454917908,-1.404694676399231,17
243,0.10357855260372162,-1.63189697265625,14
244,0.1697240173816681,-1.9324579238891602,21
245,0.05049590393900871,-0.9468801617622375,9
246,0.07877691090106964,-5.041360855102539,12
247,0.1796497255563736,-6.977367401123047,22
248,0.16278769075870514,-11.469255447387695,20
249,0.08216142654418945,2.8062527179718018,12
250,0.058579616248607635,-4.895468711853027,10
251,0.05920496582984924,-4.620023727416992,10
252,0.0603506974875927,-1.1422635316848755,10
253,0.08242443203926086,-1.0505691766738892,12
254,0.06662170588970184,-5.741602420806885,11
255,0.2035818248987198,-6.283390998840332,25
256,0.13371963798999786,-7.556116580963135,17
257,0.06108957156538963,-2.223055124282837,10
258,0.18365074694156647,-2.067725658416748,23
259,0.03921797126531601,-3.5670218467712402,8
260,0.0883340910077095,-6.6546502113342285,13
261,0.18799960613250732,-6.77126407623291,23
262,0.1849363148212433,6.065357685089111,23
263,0.13183890283107758,-1.8046212196350098,17
264,0.011508187279105186,-3.6729440689086914,5
265,0.09292718768119812,-1.9962966442108154,13
266,0.13145452737808228,-9.768091201782227,17
267,0.079780712723732,-4.766163349151611,12
268,0.13049353659152985,-8.827048301696777,17
269,0.13302482664585114,1.7883031368255615,17
270,0.1722947061061859,-7.3245649337768555,21
271,0.02155456319451332,3.175967216491699,6
272,0.07119446992874146,5.15241813659668,11
273,0.059952910989522934,-2.0869576930999756,10
274,0.16102120280265808,-5.134018421173096,20
275,0.10320278257131577,-1.6316907405853271,14
276,0.1430741548538208,2.111264705657959,18
277,0.1603350192308426,-3.390191078186035,20
278,0.10151298344135284,-0.5943994522094727,14
279,0.16164177656173706,-2.788245677947998,20
280,0.18115678429603577,-2.4747984409332275,22
281,0.08046383410692215,-4.688659191131592,12
282,0.11803601682186127,-4.194392681121826,16
283,0.1094086691737175,-1.8541123867034912,15
284,0.18155087530612946,-13.126917839050293,22
285,0.10206922143697739,-4.8718438148498535,14
286,0.12245985865592957,-4.664704322814941,16
287,0.10137233883142471,-7.227556228637695,14
288,0.06356829404830933,-6.632598400115967,11
289,0.07997028529644012,-4.816166877746582,12
290,0.03836067020893097,-2.9446487426757812,8
291,0.1024734377861023,-1.2708749771118164,14
292,0.19137711822986603,-9.461731910705566,23
293,0.09929340332746506,-6.761547088623047,14
294,0.12234905362129211,-1.9187076091766357,16
295,0.24055689573287964,-1.1414976119995117,29
296,0.09108372777700424,-6.637873649597168,13
297,-0.013463219627737999,-0.17475324869155884,2
298,0.13181453943252563,-0.6515026092529297,17
299,0.269684374332428,-8.740659713745117,31
300,0.06038914620876312,-2.2920899391174316,10
301,0.10311990976333618,-3.772084951400757,14
302,0.14221802353858948,-6.423614501953125,18
303,0.012697059661149979,-0.7617925405502319,5
304,0.05968116223812103,2.9907493591308594,10
305,0.1722710132598877,-12.82712173461914,21
306,0.18844808638095856,-6.971846103668213,23
307,0.1789861023426056,-8.648589134216309,22
308,0.012279964983463287,-2.558220386505127,5
309,0.16383479535579681,-11.745817184448242,20
310,0.16316083073616028,-7.443254470825195,20
311,0.08248358219861984,-4.040985584259033,12
312,0.060829468071460724,-4.616387844085693,10
313,0.012025954201817513,-2.742709159851074,5
314,0.2725648283958435,-16.167959213256836,32
315,0.08312829583883286,-1.472214698791504,12
316,0.1337180882692337,-6.068316459655762,17
317,0.09963034093379974,-5.92390251159668,14
318,0.0603761300444603,-5.1574320793151855,10
319,0.09120507538318634,8.101645469665527,13
320,0.07098554074764252,-3.9965898990631104,11
321,0.10384130477905273,-2.210616111755371,14
322,0.08120374381542206,-2.425711154937744,12
323,0.16144134104251862,-5.373957633972168,20
324,0.12152180075645447,-4.102288722991943,16
325,0.041162699460983276,-3.2921741008758545,8
326,0.11347940564155579,-4.631638050079346,15
327,0.05086845904588699,-0.6389970183372498,9
328,0.12223286926746368,-6.839536666870117,16
329,0.0700492113828659,-1.345824956893921,11
330,0.03849838674068451,-0.5916900634765625,8
331,0.039522670209407806,-1.1909130811691284,8
332,0.012522699311375618,-0.32877662777900696,5
333,0.07064133882522583,-4.657162189483643,11
334,0.12192277610301971,-2.0625572204589844,16
335,0.003896966576576233,-1.0151461362838745,4
336,0.02999291755259037,-3.0024237632751465,7
337,0.10864908993244171,-7.140819549560547,15
338,0.10244771838188171,-4.709807872772217,14
339,0.16200417280197144,-7.044689178466797,20
340,0.10028833150863647,-5.220734119415283,14
341,0.02138610929250717,-2.621337890625,6
342,0.15038590133190155,-2.746216058731079,19
343,0.11155664920806885,-6.583645820617676,15
344,0.011783473193645477,-0.7701784372329712,5
345,0.19421112537384033,-4.69016170501709,24
346,0.17155133187770844,-6.999524116516113,21
347,0.03080134280025959,-0.5866061449050903,7
348,0.05888483673334122,-5.984076499938965,10
349,0.06132166087627411,-3.4771127700805664,10
350,0.031888335943222046,-0.42730188369750977,7
351,0.09226295351982117,-1.2260115146636963,13
352,0.003575894981622696,-0.4893752336502075,4
353,0.0929037407040596,-2.1826939582824707,13
354,0.07031453400850296,-1.0689687728881836,11
355,0.1948838233947754,-6.922423839569092,24
356,0.1601421982049942,-2.243986129760742,20
357,0.12275277078151703,-5.24867057800293,16
358,0.1519395411014557,-2.6128809452056885,19
359,0.0806284174323082,-3.7794039249420166,12
360,0.09176468849182129,-1.2741191387176514,13
361,0.2737899720668793,-15.949767112731934,33
362,0.17266161739826202,-9.71320629119873,21
363,-0.013561151921749115,-0.12431903183460236,2
364,0.061123743653297424,-3.7138636112213135,10
365,0.3000132739543915,-22.420007705688477,36
366,0.21453529596328735,-8.51988697052002,26
367,0.18433326482772827,-1.6771293878555298,23
368,0.030147263780236244,-5.827300071716309,7
369,0.10188692808151245,-1.4498015642166138,14
370,0.16797643899917603,-1.475101113319397,21
371,0.050518814474344254,-1.7714253664016724,9
372,0.12284112721681595,-2.7116236686706543,16
373,0.0034867990761995316,2.1486616134643555,4
374,0.1826092004776001,-1.9314537048339844,23
375,0.05953165888786316,-3.9151108264923096,10
376,0.05036435276269913,-1.5498930215835571,9
377,0.14166966080665588,-1.1286985874176025,18
378,0.1010037213563919,-4.932426452636719,14
379,0.16308210790157318,-11.148101806640625,20
380,0.18153995275497437,-8.615191459655762,22
381,-0.02175775170326233,-0.012292170897126198,1
382,0.12118012458086014,-10.638072967529297,16
383,0.1116790622472763,-2.079979419708252,15
384,0.1509174257516861,-1.5652556419372559,19
385,0.041004620492458344,-0.5034372806549072,8
386,0.11069656908512115,-4.394036293029785,15
387,0.12184499204158783,-8.331804275512695,16
388,0.14331933856010437,-5.3592023849487305,18
389,0.12100419402122498,-4.944009780883789,16
390,0.10061149299144745,-6.427141189575195,14
391,0.15938186645507812,-13.962909698486328,20
392,0.04042437672615051,7.23552131652832,8
393,0.0662846565246582,-7.527858734130859,11
394,0.030681606382131577,-1.132102131843567,7
395,0.040486883372068405,-0.7774823904037476,8
396,0.030948208644986153,-1.2710715532302856,7
397,0.04966232180595398,-1.8538893461227417,9
398,0.1521153301000595,-7.66461706161499,19
399,0.14203384518623352,-4.6254353523254395,18
400,0.08108653128147125,-1.2953157424926758,12
401,0.0036167167127132416,-0.4064147174358368,4
402,0.020776117220520973,-0.837017834186554,6
403,0.061132561415433884,-3.77150821685791,10
404,0.039166659116744995,-3.591733932495117,8
405,0.039117634296417236,-5.118035316467285,8
406,0.0821254774928093,-1.6533981561660767,12
407,0.040621593594551086,-3.414545774459839,8
408,0.14233171939849854,-2.012404680252075,18
409,0.10116781294345856,-4.906824588775635,14
410,0.031108785420656204,-1.629317283630371,7
411,0.15204903483390808,-3.7913854122161865,19
412,0.01192503422498703,-0.3596430718898773,5
413,0.0497698113322258,-1.1184476613998413,9
414,0.07158750295639038,-1.5021839141845703,11
415,0.08120974153280258,-7.091254711151123,12
416,0.16682514548301697,-2.992946147918701,21
417,0.18028485774993896,-11.844117164611816,22
418,0.021704176440835,-3.2075040340423584,6
419,0.08150365948677063,-4.011710166931152,12
420,0.05045514553785324,4.0292205810546875,9
421,0.02933456376194954,-2.634138584136963,7
422,0.0912255048751831,-4.616330146789551,13
423,0.06067274883389473,-3.047276020050049,10
424,0.03092656098306179,-2.8325934410095215,7
425,0.13434532284736633,-9.330947875976562,18
426,0.06969700008630753,4.260849475860596,11
427,0.0720805749297142,-1.1510796546936035,11
428,0.029609542340040207,-5.125776767730713,7
429,0.10115592926740646,-6.799116134643555,14
430,0.10280971229076385,-1.2860417366027832,14
431,0.08212627470493317,-1.7765129804611206,12
432,0.09279986470937729,-4.708184719085693,13
433,0.06604310870170593,1.3852593898773193,11
434,0.18394674360752106,-7.160943031311035,23
435,0.0924856960773468,-0.6817423701286316,13
436,0.1518074870109558,-7.306239128112793,19
437,0.02163093164563179,-1.0319656133651733,6
438,0.09176401048898697,-1.3743586540222168,13
439,-0.02180204913020134,-0.006682082079350948,1
440,0.17278163135051727,-7.243041515350342,21
441,-0.013543673790991306,-0.07253358513116837,2
442,0.16025762259960175,-4.804653167724609,20
443,0.18174192309379578,-10.729531288146973,22
444,0.17586955428123474,-2.2107088565826416,22
445,0.16959410905838013,-10.657868385314941,21
446,0.07946903258562088,-2.2184674739837646,12
447,0.059055671095848083,-1.3967205286026,10
448,0.0717671662569046,-2.761483669281006,12
449,0.048190854489803314,-5.708276748657227,9
450,0.021684102714061737,-2.9211490154266357,6
451,-0.005005404353141785,-0.21851623058319092,3
452,0.09124771505594254,-0.9249963760375977,13
453,0.14324283599853516,-4.706318378448486,18
454,0.1604708433151245,-2.15641450881958,20
455,0.1033177375793457,-1.2334154844284058,14
456,0.2134358137845993,-12.350272178649902,26
457,0.11979760229587555,-3.1662144660949707,16
458,0.19984571635723114,-4.7512054443359375,25
459,0.17837563157081604,-2.9329092502593994,22
460,0.02123304083943367,-0.41640615463256836,6
461,0.0900781974196434,-4.793627738952637,13
462,0.17979489266872406,-7.60990047454834,22
463,0.10398941487073898,-1.0565927028656006,14
464,0.021850159391760826,-0.5798685550689697,6
465,-0.005176413804292679,-0.26577165722846985,3
466,0.050019651651382446,-1.2716912031173706,9
467,0.17005068063735962,-5.060040473937988,21
468,0.021903710439801216,-0.6231449842453003,6
469,0.20084193348884583,-4.863144874572754,25
470,0.10061357170343399,-4.590077877044678,14
471,0.030817443504929543,-0.8292353749275208,7
472,0.012371117249131203,2.1096835136413574,5
473,0.040423933416604996,-2.973376512527466,8
474,0.04933207109570503,-3.2877867221832275,9
475,0.12316431850194931,-2.0292084217071533,16
476,0.021939890459179878,-0.7837538719177246,6
477,0.16940546035766602,-5.977088928222656,21
478,0.04990707337856293,-4.372469425201416,9
479,0.058690618723630905,-4.70061731338501,10
480,0.14247556030750275,-8.230293273925781,18
481,0.1026715338230133,-7.04925537109375,14
482,0.05866795778274536,-4.055804252624512,10
483,0.16046613454818726,-7.051646709442139,20
484,0.020551133900880814,-3.235976219177246,6
485,0.24849863350391388,-16.59613037109375,29
486,0.16179125010967255,-10.076249122619629,20
487,0.07702669501304626,-5.901147842407227,12
488,0.02120428904891014,-2.434217691421509,6
489,0.06095259636640549,-0.8233853578567505,10
490,0.07958711683750153,-2.998894214630127,12
491,0.030493495985865593,-1.2020777463912964,7
492,-0.013507946394383907,0.9675360918045044,2
493,0.11185257881879807,-4.7142486572265625,15
494,0.0718315914273262,-2.6975436210632324,11
495,0.06641630828380585,-7.634185791015625,11
496,0.20456136763095856,-3.2925429344177246,25
497,0.09253592789173126,-2.5828938484191895,13
498,-0.005229819566011429,-2.2846999168395996,3
499,0.09187450259923935,-5.726567268371582,13
500,0.08285094797611237,-1.4197397232055664,12
501,0.060849711298942566,-1.5952508449554443,10
502,0.10216797888278961,-2.6419286727905273,14
503,0.08061925321817398,-4.2158203125,12
504,0.21027539670467377,-4.967586994171143,26
505,0.10205402225255966,-1.2298535108566284,14
506,0.06934750825166702,-5.52163553237915,11
507,0.08121109753847122,-1.783174991607666,12
508,0.1914856880903244,-13.714057922363281,25
509,0.08778238296508789,-7.457894802093506,13
510,0.08017021417617798,-4.559358596801758,12
511,0.1024966612458229,-1.3652229309082031,14
512,0.14391504228115082,-9.524097442626953,19
513,0.0816335529088974,-0.993134617805481,12
514,0.17095495760440826,-7.013893127441406,21
515,0.15044951438903809,-1.8836686611175537,19
516,0.17353478074073792,-8.478767395019531,21
517,0.07012435793876648,-3.690509796142578,11
518,0.05010659620165825,-0.805086612701416,9
519,0.04032852500677109,-3.545071601867676,8
520,0.020966671407222748,-0.6251276135444641,6
521,0.10215248167514801,-4.057454586029053,14
522,0.09216712415218353,-0.9708735346794128,13
523,0.011633478105068207,-3.2303946018218994,5
524,0.06868545711040497,-6.397212028503418,11
525,0.280464231967926,-19.40308952331543,34
526,0.2110062837600708,-12.502026557922363,25
527,0.09381964057683945,-0.8377805948257446,13
528,-0.005060058087110519,-0.17958201467990875,3
529,0.02072553150355816,-3.616706132888794,6
530,0.19214661419391632,-1.054062843322754,24
531,0.09087751060724258,-4.244917392730713,13
532,0.07181483507156372,-0.7650201916694641,11
533,0.12150680273771286,-4.1711297035217285,16
534,0.04648236185312271,-6.586124420166016,9
535,0.11293813586235046,-7.7370734214782715,15
536,0.14213265478610992,-5.407983779907227,18
537,0.040584124624729156,-0.5829871296882629,8
538,0.09196877479553223,-4.591302871704102,13
539,0.06991412490606308,-0.9399537444114685,11
540,0.10039959847927094,-7.423958778381348,14
541,0.12358500808477402,-0.8786249756813049,16
542,0.10418602079153061,-0.7718982696533203,14
543,0.14151737093925476,-1.0988523960113525,18
544,0.12236621975898743,-4.180391788482666,16
545,0.06024169921875,-4.248571395874023,10
546,0.0030666571110486984,-0.23908376693725586,4
547,0.18518029153347015,-0.634978175163269,23
548,0.2382606416940689,-10.765823364257812,29
549,0.10187079012393951,-7.182583332061768,14
550,0.12324181199073792,-0.7246017456054688,16
551,0.20991143584251404,-7.589633941650391,26
552,0.11312507092952728,-0.5935288667678833,15
553,0.040575090795755386,-0.34507089853286743,8
554,0.021013740450143814,-1.147288203239441,6
555,0.040663138031959534,-0.37609151005744934,8
556,0.003557605668902397,-0.25155285000801086,4
557,0.021655911579728127,-0.34569060802459717,6
558,0.060137029737234116,-4.517215728759766,10
559,0.17577672004699707,-1.3903934955596924,22
560,0.050439123064279556,-0.4649045467376709,9
561,0.1706143319606781,-6.156738758087158,21
562,0.04009077697992325,-0.28541299700737,8
563,0.15068285167217255,-0.6821898818016052,19
564,0.06084559112787247,-0.48364636301994324,10
565,0.05864531174302101,-0.5678796172142029,10
566,0.09135695546865463,-0.6587749123573303,13
567,0.012662254273891449,-0.404695987701416,5
568,0.14228016138076782,-5.059327602386475,18
569,0.14243316650390625,-1.046460509300232,18
570,0.1598406732082367,-0.8662538528442383,20
571,0.14269088208675385,-3.9211578369140625,18
572,0.12193642556667328,-5.436892986297607,16
573,0.12241142988204956,-1.0802949666976929,16
574,0.0035915281623601913,-1.3812297582626343,4
575,0.15256312489509583,-11.897563934326172,19
576,0.15246988832950592,-5.046629905700684,19
577,0.06138668209314346,-3.2931244373321533,10
578,0.20618271827697754,-4.081684589385986,25
579,0.0393228679895401,-2.7296719551086426,8
580,0.1618960201740265,-5.687980651855469,20
581,0.08887235075235367,-5.365379810333252,13
582,0.021018652245402336,-2.196934700012207,6
583,0.17930211126804352,-1.5460951328277588,22
584,0.14117109775543213,-0.8596612811088562,18
585,0.021138271316885948,-3.4060306549072266,6
586,0.11239967495203018,-4.806318283081055,15
587,0.12246367335319519,-0.49703049659729004,16
588,0.18535374104976654,-1.3102834224700928,23
589,0.07190383225679398,-0.7005041241645813,11
590,0.15953026711940765,-8.076849937438965,20
591,0.23056645691394806,-7.607280731201172,28
592,0.03086875006556511,-0.61348956823349,7
593,0.16212855279445648,-6.5358734130859375,20
594,0.050858911126852036,-0.7590324878692627,9
595,0.06222173199057579,-0.4003468453884125,10
596,0.03013254515826702,-4.57354211807251,7
597,0.02998923882842064,-0.5682197213172913,7
598,0.060110919177532196,-0.9259230494499207,10
599,0.21017484366893768,-1.1636228561401367,26
600,0.12296584993600845,-0.9586393237113953,16
601,0.1100618839263916,-6.424332141876221,15
602,0.0596606507897377,-0.8650685548782349,10
603,0.11303722113370895,-0.7669979333877563,15
604,0.012357758358120918,-0.33996450901031494,5
605,0.08213658630847931,-3.208655834197998,12
606,0.17635518312454224,-4.603058815002441,22
607,0.16282331943511963,-8.779051780700684,20
608,0.1800980269908905,-8.534055709838867,22
609,0.15121033787727356,-1.7141821384429932,19
610,0.1327943205833435,-1.2951589822769165,17
611,0.04917509853839874,-4.43351411819458,9
612,0.11130432039499283,-3.428579330444336,15
613,0.1702432930469513,-8.181794166564941,21
614,0.24274089932441711,-17.58009147644043,29
615,0.0767478495836258,-8.254310607910156,12
616,0.012376366183161736,-1.6951814889907837,5
617,0.15143895149230957,-1.689344882965088,19
618,0.08151498436927795,-5.764513969421387,12
619,0.1522156447172165,-9.55984115600586,19
620,0.07094618678092957,-0.7157152891159058,11
621,-0.005032071843743324,-1.0962855815887451,3
622,0.06265205889940262,-2.459998607635498,10
