Episode,Reward,Training_error,Duration
1258,0.3248951258137822,0.008284680760473527,38
1259,0.2814569417387247,0.008249420060597657,33
1260,0.0796841261908412,-0.021894368224965696,13
1261,0.21734624542295933,0.009500173494313608,26
1262,0.4053562292829156,0.009506648561092469,47
1263,0.27797479182481766,0.00951791280094332,34
1264,0.07718413509428501,0.00952908443615347,12
1265,0.15799231734126806,0.009540740164942713,21
1266,0.09409018233418465,0.009547190806863908,14
1267,0.4986158758401871,0.00954836363052391,55
1268,0.07679835706949234,0.009597856571934441,12
1269,0.29864183999598026,0.009558672608154966,34
1270,0.3518535681068897,0.009524611572195672,42
1271,0.1316723469644785,0.009526335687120599,18
1272,0.15068337973207235,0.009329955399335722,20
1273,0.15607220120728016,0.00942733366936131,20
1274,0.2944703111425042,0.009376890184159652,35
1275,0.3628579471260309,0.009276757829692065,41
1276,0.08472748473286629,0.009244648075121282,13
1277,0.09459321666508913,0.009106163812018682,14
1278,0.7479537362232804,0.008908033970248088,81
1279,0.12299145478755236,0.00880662566284655,17
1280,0.046338824555277824,0.008770253005463746,9
1281,0.24626807868480682,0.008814304477600125,29
1282,0.4129408420994878,0.00858367128990903,47
1283,0.02920442260801792,0.008618190013536987,7
1284,0.06926656700670719,0.008551174173565542,11
1285,0.14868832007050514,0.008193342908288579,19
1286,0.3894069390371442,-0.021899143540777783,48
1287,0.4517101589590311,0.00997371959027344,51
1288,0.003097738139331341,0.009918149133128443,4
1289,0.2426129262894392,0.009919157573779622,29
1290,0.07561268750578165,0.009948979252377099,12
1291,0.3187799043953419,0.009946651301856365,37
1292,0.011990838684141636,0.009796780270162078,5
1293,0.5604486837983131,0.009856202805408705,61
1294,0.4187207920476794,0.009938163746149817,47
1295,0.7520043533295393,0.009886632426159456,80
1296,0.7457386739552021,0.009827773361759735,80
1297,0.22930701822042465,0.009866272932395413,27
1298,0.6074184868484735,0.009924021963545292,67
1299,0.2475039018318057,0.009899567037520339,30
1300,0.35917642153799534,0.009887529871974799,41
1301,0.16638209577649832,0.009876440301367983,23
1302,0.10861233901232481,0.009834145108237017,15
1303,0.04716774635016918,0.00978413507454036,9
1304,0.1358412792906165,0.009826710128551918,18
1305,0.02902667596936226,0.009817317155711922,7
1306,0.17853656876832247,0.009769503487994968,23
1307,0.14074605982750654,0.009802974125426403,19
1308,0.37237821612507105,0.009759182283691442,42
1309,0.4148867577314377,0.009722577188890405,46
1310,0.17571265622973442,0.009683301500082762,22
1311,0.029120028018951416,0.009659050022608865,7
1312,0.03909042291343212,0.009721271782733869,8
1313,0.39468738343566656,0.009694838651666246,46
1314,-0.02177964523434639,0.009736530117597697,1
1315,0.34706915728747845,0.009787192201210621,39
1316,0.10239256266504526,0.009842124719672305,15
1317,0.17517225816845894,0.00989342055109761,22
1318,0.19676921796053648,0.009916213779226659,24
1319,-0.021774230524897575,0.009848116971654362,1
1320,0.0370444618165493,0.010213145821208344,8
1321,0.34359972551465034,0.0099455440620196,39
1322,0.09354240074753761,0.010029642661789968,14
1323,0.15561697725206614,0.009987511111204926,20
1324,0.2814406165853143,0.010007053997888073,33
1325,0.13383958209306002,0.009934077389874656,18
1326,0.3133785855025053,0.009944824569039357,36
1327,0.09642892237752676,0.00985259073526425,14
1328,0.506704363040626,0.010134340888332632,56
1329,0.5854849740862846,0.01006664331559599,63
1330,0.09437758196145296,0.0100211206453992,14
1331,0.38239195104688406,0.0099773576769327,45
1332,0.24663058295845985,0.010021567206828638,30
1333,0.09804584085941315,0.010013153945044552,14
1334,0.11525941733270884,0.010009386690682982,17
1335,0.4241357510909438,0.00992927118330779,47
1336,0.4532219870015979,0.010104211792341077,50
1337,0.14496608637273312,0.009913956064100735,20
1338,0.22380303964018822,0.009906409825599658,27
1339,0.0723277349025011,0.00999799765709754,12
1340,0.10365074500441551,0.009903681506295474,15
1341,0.1936919828876853,0.009783904587327948,24
1342,0.3860454000532627,0.009729523916581382,44
1343,0.20791147742420435,0.009812196081110688,27
1344,0.14900625962764025,0.009907195221118435,20
1345,0.03855375852435827,0.00974489863857354,8
1346,0.08380164951086044,0.009441950715453184,13
1347,0.9128624675795436,0.009235274049735856,97
1348,0.0578483659774065,0.009022742199210397,10
1349,0.16564811300486326,0.008836582589722558,21
1350,0.41373669635504484,0.008903996158905223,46
1351,0.43108652625232935,0.008842720397502864,48
1352,0.4131707977503538,0.008793801883752308,48
1353,0.3452069638296962,0.00860667236738023,39
1354,0.623900325037539,0.008448263240690122,67
1355,0.03797730151563883,0.008514059434279509,8
1356,0.11259282007813454,0.008349469889848783,16
1357,0.3059453349560499,-0.02171683644136133,35
1358,0.03813336882740259,0.008309285787046825,8
1359,0.029663210734725,-0.02175415802856664,7
1360,0.15921861492097378,0.009570680291437712,20
1361,0.10687854327261448,0.0095848031500845,16
1362,0.20532938558608294,0.009580209395704878,25
1363,0.22871600929647684,0.009581540512126495,28
1364,0.13483059126883745,0.009603855175305593,18
1365,0.2193457931280136,0.009639347501018658,26
1366,0.11541486717760563,0.00962650863358148,17
1367,0.17678306996822357,0.009627179396566758,22
1368,0.12555494904518127,0.009628890985815554,18
1369,0.5466969991102815,0.009590429461422731,61
1370,0.11451485473662615,0.0096127701376705,17
1371,0.2864762358367443,0.009492031468944583,33
1372,0.10954114608466625,0.009404727182765424,16
1373,0.12324516288936138,0.009487411763251971,17
1374,0.46081849839538336,0.009397797162568588,52
1375,0.7598374970257282,0.009396995343014882,83
1376,0.1348684122785926,0.009401285458300596,18
1377,0.3764709625393152,0.009374156511195978,42
1378,0.3571512112393975,0.009298661227263862,40
1379,0.16150177456438541,0.009265712692566739,22
1380,0.1697635781019926,0.009160916583794403,22
1381,0.1805177591741085,0.009259770406526079,24
1382,0.12929071299731731,0.00897103030129831,17
1383,0.20395193621516228,0.008678329189589627,26
1384,0.7792111448943615,0.008716051554219372,83
1385,0.11122044082731009,0.008721269598216739,16
1386,0.011705714277923107,0.008662806066454289,5
1387,0.8853186424821615,0.00856501062131119,94
1388,0.07401739433407784,0.008340177475932962,12
1389,0.3954033488407731,0.008498665928817786,46
1390,0.09955033380538225,-0.021772619244010197,15
1391,0.2396183041855693,0.010040125496366015,29
1392,0.10557019058614969,0.00995905056224255,15
1393,0.17493599466979504,0.009964924425597628,22
1394,0.8435682440176606,0.009936988636858655,89
1395,0.17388734221458435,0.01004995898567592,22
1396,0.22040118370205164,0.009970334828164618,28
1397,0.08882307820022106,0.010064165551809926,13
1398,0.22563784383237362,0.00998077113631547,27
1399,0.2955803023651242,0.010004824557693673,34
1400,0.20958117954432964,0.010135021485095312,27
1401,0.07388096395879984,0.009998166477763248,12
1402,0.22002215590327978,0.009754430859558435,28
1403,0.0572092654183507,0.009965754536851553,10
1404,-0.02176652103662491,0.009947667356219454,1
1405,0.2568728933110833,0.009537005491016435,30
1406,0.28630639612674713,0.00956238497241189,34
1407,0.13200942892581224,0.009689274231511537,18
1408,0.11185018997639418,0.009547611268434694,16
1409,0.3350730696693063,0.009544656326059907,38
1410,0.0724011892452836,0.009506020881269606,12
1411,0.19136899523437023,0.009524253997479342,25
1412,0.0924915662035346,0.009497689297648179,14
1413,0.22579247318208218,0.009484501293990845,27
1414,0.2455158531665802,0.009444648581455477,30
1415,0.06340081617236137,0.009501224195896815,11
1416,0.30892084538936615,0.00939929476330007,35
1417,0.03797347564250231,0.009307818462289886,8
1418,0.14058478083461523,0.009231730497208669,19
1419,0.055461084470152855,0.009166831803196383,10
1420,0.1023947037756443,0.009155735191612918,15
1421,0.3816820038482547,0.009044105253945861,43
1422,0.4354714332148433,0.008897052041811238,49
1423,0.064862459897995,0.009007009069780584,11
1424,1.316961913369596,0.008831998070734546,138
1425,0.27300334349274635,0.008706023700360015,34
1426,0.11901789251714945,0.008710646757950276,16
1427,0.2165694162249565,0.008429134497027601,26
1428,0.38653273694217205,0.008415661783269282,43
1429,0.5040255384519696,0.008108670352736658,56
1430,0.2978450544178486,-0.022030510261132084,34
1431,0.12414070405066013,0.009298671648577042,17
1432,0.17560941725969315,0.009284329803667656,22
1433,0.020104503259062767,0.009286535841715321,6
1434,0.15219332464039326,0.00929688480923241,20
1435,0.10637156665325165,0.009273529816860965,15
1436,0.2883678348734975,0.009346823060611558,36
1437,0.003197350539267063,0.009443745301055724,4
1438,0.20329356845468283,0.009499946900833205,26
1439,0.14609981328248978,0.009499950755974046,20
1440,0.22883251029998064,0.009550917304070535,27
1441,0.25275325402617455,0.00953661705121906,31
1442,0.06712514720857143,0.009543897994254797,11
1443,0.26553024630993605,0.009492307988947846,31
1444,0.4414470661431551,0.00954405074991288,49
1445,0.5042931772768497,0.009562995879520747,55
1446,0.8070493619889021,0.009498735031852027,86
1447,0.19629366043955088,0.009527890862671825,24
1448,0.12537137884646654,0.009528237555163833,17
1449,0.22763489186763763,0.009518672467164684,28
1450,0.09666452649980783,0.009485187840415084,14
1451,0.826593890786171,0.009509403542937566,89
1452,0.16573287546634674,0.00944613897969636,21
1453,0.1072764815762639,0.009471573757375161,15
1454,0.3621272789314389,0.009346980305082221,41
1455,0.06835777033120394,0.009314938691121438,11
1456,0.11140834353864193,0.0092584613315179,16
1457,0.08485934138298035,0.009203223107975719,13
1458,-0.0051535265520215034,0.009019068925720922,3
1459,0.13564304914325476,0.008862357133029809,19
1460,0.1568594528362155,0.00885407037960749,20
1461,0.12368130311369896,0.008411614190580256,18
1462,0.06640672963112593,-0.02169826672843153,11
1463,0.15583998523652554,0.00989815054131896,21
1464,0.2320092488080263,0.009864837235327545,28
1465,0.07432303577661514,0.009868969499981678,12
1466,0.011557009071111679,0.009862380868244133,5
1467,0.34564365074038506,0.00992606024679251,39
1468,0.06478066928684711,0.009892334463453977,11
1469,0.24544540140777826,0.009907666181398331,30
1470,0.5471046352759004,0.009767615588982814,60
1471,0.06649453844875097,0.009817488755511805,11
1472,0.1773771420121193,0.00969619220942976,23
1473,0.7287066830322146,0.009686735739853241,78
1474,0.28716356959193945,0.009639717863856642,33
1475,0.04642260354012251,0.009707650493021623,9
1476,0.6016479171812534,0.00966538554231339,66
1477,0.14683977980166674,0.009537911365798122,19
1478,-0.013476521708071232,0.009524478194953032,2
1479,0.1915715578943491,0.009429196419416155,24
1480,0.5924924518913031,0.009500383467606262,65
1481,0.09659380745142698,0.009126715672935813,14
1482,0.14560365304350853,0.009204536510615808,19
1483,0.2272837869822979,0.008975605550348075,29
1484,0.20893996860831976,0.009043325813574955,25
1485,0.3070306722074747,0.009021795498883668,35
1486,0.29233690816909075,0.008771788521809428,34
1487,0.2352954624220729,0.008503862108109316,28
1488,0.3931880835443735,0.008344065630323468,44
1489,0.16949723102152348,-0.021998570671213816,21
1490,0.1280843410640955,0.009848434718832531,17
1491,0.17194865830242634,0.009656059149866733,23
1492,0.06549192778766155,0.009712514850374207,11
1493,0.23973226454108953,0.009679547055941741,29
1494,0.1804072828963399,0.009719135860927553,22
1495,0.1707351841032505,0.009659536045336432,21
1496,0.10703413933515549,0.009669564312258839,15
1497,0.055782693438231945,0.009580274428952314,10
1498,0.16923744697123766,0.009539413391230864,22
1499,0.202142053283751,0.009567446769679817,25
1500,0.04708092659711838,0.009542748788970982,9
1501,0.10370681714266539,0.009574996264603302,15
1502,0.17526791896671057,0.009421203476251371,22
1503,0.27834709733724594,0.009565168204334146,32
1504,0.020579766482114792,0.009142902521814732,6
1505,0.4030296728014946,0.008846465527357062,45
1506,0.08502176962792873,0.00868334631556702,13
1507,0.04626633785665035,0.008805678459397908,9
1508,0.20979504380375147,0.00830227256937564,26
1509,0.00333405751734972,0.00853331864026398,4
1510,0.22728811856359243,-0.021865956879065042,27
1511,0.11137701664119959,0.008658804673005546,16
1512,0.3470541285350919,0.008582064499918477,39
1513,0.21516307722777128,0.00859632340216516,27
1514,0.0864215362817049,0.008434769574201452,13
1515,0.2575926724821329,0.008412178501705685,30
1516,0.5478948028758168,0.008305025527106345,60
1517,0.2750612022355199,-0.0218216164029887,32
1518,0.03054583352059126,0.009308686572421012,7
1519,0.2867525303736329,0.00924962230022518,33
1520,0.06710556987673044,0.009245445244521438,11
1521,0.47075474821031094,0.009261296031608333,52
1522,0.16840794030576944,0.009278698789255208,21
1523,0.13110637944191694,0.009284587276381187,18
1524,0.08396839071065187,0.009244185688172825,13
1525,0.38148550782352686,0.0093234054481159,43
1526,0.4791824147105217,0.00933134140044592,53
1527,0.20991993322968483,0.009291400122480874,26
1528,0.011647993698716164,0.009271880313722664,5
1529,0.15164109133183956,0.009285497003505791,20
1530,0.28738413099199533,0.009300718723118535,34
1531,0.02974645420908928,0.00927771045783667,7
1532,0.44545875769108534,0.009185610549327655,50
1533,0.27553507685661316,0.008972137123386337,32
1534,0.1301470184698701,0.008994865694806413,18
1535,0.42215949669480324,0.009004476087519154,49
1536,0.23881841637194157,0.008972356918071519,28
1537,0.5528190890327096,0.008874230551921283,61
1538,0.5503044053912163,0.008838735557521423,61
1539,0.06608573254197836,0.00884721439408753,11
1540,0.1800151253119111,0.008793924382026702,22
1541,0.17752007860690355,0.00873110061622258,22
1542,0.26399039290845394,0.008721882944104432,31
1543,0.32180849742144346,0.008717693640570456,37
1544,0.2677741190418601,0.008606789972718075,31
1545,0.3222806118428707,0.008614741854354714,37
1546,0.0955884326249361,0.008431267908801048,14
1547,0.395424434915185,0.008336936902510129,44
1548,0.13441928569227457,-0.021835666175966058,18
1549,0.2676644194871187,0.00932642099684584,31
1550,0.09749599546194077,0.00930878545468139,15
1551,0.1826040307059884,0.009227680141701309,23
1552,-0.013499271124601364,0.009218625682760164,2
1553,0.22021077759563923,0.009179319598442945,26
1554,0.5663981689140201,0.009191604107499862,61
1555,0.49719376489520073,0.009164537440763256,56
1556,0.08527770265936852,0.00919160573828756,13
1557,0.02929486334323883,0.009216286742259371,7
1558,0.01152761746197939,0.009183249062217068,5
1559,0.11230787262320518,0.009216320953176144,16
1560,0.26695622596889734,0.009164024081992052,31
1561,0.26508545037359,0.009194431100952019,31
1562,0.34316807333379984,0.009158613839006707,39
1563,0.12458506878465414,0.009123386719407614,17
1564,0.06706841755658388,0.009167559831640502,11
1565,0.16536895278841257,0.009192620230404744,21
1566,0.10138214193284512,0.009007893516477978,15
1567,0.06793692335486412,0.00890929527556536,11
1568,0.3001488195732236,0.00886181043031088,35
1569,0.5447939177975059,0.00886154147017666,60
1570,0.7603063518181443,0.008818277549783942,81
1571,0.16366074699908495,0.008533644345699882,21
1572,0.30653488729149103,0.008624848734409602,35
1573,0.34325356408953667,0.008473776259498415,39
1574,0.4227183870971203,0.008354624481571314,47
1575,0.3127889921888709,0.00821458753437458,39
1576,0.4528748234733939,-0.02187615697158268,50
1577,0.12261645589023829,0.009880315817123503,17
1578,0.28654048312455416,0.00989850755209262,33
1579,0.06554997619241476,0.009904427941653257,11
1580,0.5010549463331699,0.009879591968897039,56
1581,0.9176693093031645,0.009888294740322058,100
1582,0.2431879984214902,0.009897907663812471,29
1583,0.08228896837681532,0.00979076958988824,13
1584,0.0032687680795788765,0.009738693930194992,4
1585,0.20417927391827106,0.009797328829071927,27
1586,0.011910623870790005,0.009681735615776496,5
1587,0.1251815538853407,0.009712318780290566,17
1588,0.24582541175186634,0.009635090773885531,29
1589,0.15387215372174978,0.009659396425159344,21
1590,0.29013857152312994,0.009612110614781852,34
1591,0.13972532469779253,0.009632870558527707,19
1592,0.581583640538156,0.009485033173023936,65
1593,0.07622422743588686,0.009666696487951036,12
1594,0.5729852113872766,0.009543225137909008,63
1595,0.22090582363307476,0.00949051342020975,27
1596,0.24691312573850155,0.009306027354779735,29
1597,0.45721399411559105,0.009249783055909575,51
1598,0.10700001195073128,0.009282562162865503,15
1599,0.28182519134134054,0.009336884281403675,35
1600,0.11896914709359407,0.009243419589863336,16
1601,0.5688234502449632,0.00899532525861834,62
1602,0.12767950911074877,0.009080828919225067,17
1603,0.27978694438934326,0.008891167750199425,32
1604,0.0941233616322279,0.00883004905951721,14
1605,0.12214481923729181,0.008858376733042262,18
1606,0.19575496949255466,0.00874344375753748,24
1607,0.3916530692949891,0.008631123855586348,47
1608,0.1600923640653491,0.008395505245513045,21
1609,0.2873522527515888,0.008073302620921033,33
1610,0.6049462342634797,-0.021920238758724737,65
1611,0.2026899429038167,0.009974978323929476,25
1612,0.25019181706011295,0.0099777972262347,30
1613,0.19223403185606003,0.009982210234613039,24
1614,-0.0052240462973713875,0.009990044975666874,3
1615,0.5417787004262209,0.009949013603074935,60
1616,0.08302538096904755,0.010019920875157183,13
1617,0.5292305713519454,0.009832654049017127,58
1618,0.2679750006645918,0.009971824313824125,32
1619,0.09256167896091938,0.009947082193648052,14
1620,0.13253313023597002,0.009992854757464574,18
1621,0.2680031871423125,0.009963327468258641,31
1622,0.23773712757974863,0.009963747841957481,28
1623,0.1172748738899827,0.010004731963758421,17
1624,0.22501546796411276,0.00993132644639619,27
1625,0.09444609470665455,0.009641892553816324,14
1626,0.2474643411114812,0.009906837807627815,31
1627,0.15976016968488693,0.009724687241841104,22
1628,0.22736291773617268,0.009596377155379435,27
1629,0.3291277727112174,0.009636606315656628,37
1630,0.1889290250837803,0.009635535713617902,23
1631,0.18468625005334616,0.009625079116927261,23
1632,0.1943886298686266,0.009660366617375007,24
1633,0.11421306617558002,0.009680496743628676,16
1634,0.5461571048945189,0.009662532941479951,60
1635,0.11891236063092947,0.009601325900839256,17
1636,0.02925871592015028,0.009508707446988817,7
1637,0.09311085008084774,0.009501083457545105,14
1638,0.4360783835873008,0.009467350175374499,49
1639,0.2506165159866214,0.009409718396478903,30
1640,0.2552605578675866,0.009424754370144381,30
1641,0.011868909932672977,0.00943793332872246,5
1642,0.46860967576503754,0.009394275002456307,51
1643,0.3632123740389943,0.009416587494874876,41
1644,0.25993069540709257,0.009443212347526566,31
1645,0.31522661074995995,0.009450155550460915,36
1646,0.15961398277431726,0.009495280088367307,20
1647,0.06722872797399759,0.009599913020740512,11
1648,0.1748464684933424,0.0094671115705107,22
1649,0.03822292573750019,0.009545824129260564,8
1650,0.02906667347997427,0.009581790153566533,7
1651,0.40850846096873283,0.009445864485758569,47
1652,0.6450794050469995,0.00947058163355807,70
1653,0.06700860150158405,0.009678108080199041,11
1654,0.24815914873033762,0.009615904811327163,29
1655,0.011672593653202057,0.009658704103570701,5
1656,0.4223618470132351,0.009615628005498686,47
1657,0.04690168984234333,0.00956651711095339,9
1658,0.044413864612579346,0.009570631392370492,9
1659,0.10220985487103462,0.009555780762873816,15
1660,0.6425549266859889,0.009596026997031033,69
1661,0.25545791257172823,0.009569456920859785,30
1662,0.4661227986216545,0.00954432190638021,51
1663,0.047762129455804825,0.009546695515276713,9
1664,0.1883991975337267,0.009495852641598971,23
1665,0.43518682196736336,0.00946082538194146,48
1666,0.3233091598376632,0.009392453238619723,37
1667,0.1061058808118105,0.009357986541478864,15
1668,0.23402955010533333,0.009334496953905114,28
1669,0.2501139882951975,0.009286398707331524,30
1670,0.23423176631331444,0.009234071937875944,28
1671,0.156348941847682,0.008698298091739443,20
1672,0.0885167196393013,0.008697079708733867,13
1673,0.09654610697180033,0.008618695740746685,14
1674,-0.013506053015589714,0.008191901621265206,2
1675,0.5911548025906086,-0.021996535135446794,65
1676,0.05696195736527443,0.00987221095767748,10
1677,0.194066540338099,0.009931862715036398,24
1678,0.18032440450042486,0.009922937158053391,23
1679,0.23826687410473824,0.009915582730744093,28
1680,0.11243462096899748,0.009926902870102587,16
1681,0.33143816888332367,0.009849734071499625,38
1682,0.3830113196745515,0.009876109430220116,43
1683,-0.005234725773334503,0.009930960638618619,3
1684,0.06776488851755857,0.009956831110942655,11
1685,0.2744287187233567,0.009963631218896098,32
1686,0.136050078086555,0.009981244358542338,19
1687,0.3095830911770463,0.010033292005620871,36
1688,0.13495131116360426,0.010072013149946988,18
1689,0.09108796808868647,0.009961184286786879,14
1690,0.25886164233088493,0.009952266416985605,30
1691,0.14492916967719793,0.010073462339642287,19
1692,0.24922529980540276,0.009972125087266049,30
1693,0.27056166995316744,0.010036067731049814,31
1694,0.29339795652776957,0.009975282076082819,34
1695,0.34391713701188564,0.00997496989584317,39
1696,0.24946612399071455,0.010001417081081026,31
1697,0.17397854197770357,0.009977755790817677,22
1698,0.6301938742399216,0.009997406934184754,69
1699,0.20426852256059647,0.010090853668431364,25
1700,0.27809225022792816,0.010033704116286369,34
1701,0.11662810388952494,0.009986549642221534,16
1702,0.2182840220630169,0.009971503381922138,27
1703,0.14758066274225712,0.010020283016006165,19
1704,0.3050761306658387,0.009917854169082736,35
1705,0.6184219466522336,0.009905762578186249,67
1706,0.08605699893087149,0.009907782811838118,13
1707,0.363026331178844,0.009885643819752151,43
1708,0.037855176255106926,0.009857842613486404,8
1709,0.11679868027567863,0.009868387963846922,17
1710,0.04584193974733353,0.009873886407880868,9
1711,0.4757225112989545,0.009930221479661995,53
1712,0.1385426139459014,0.009924407854193063,18
1713,0.11738910339772701,0.009831243097369168,17
1714,0.01976140309125185,0.009756098744080656,6
1715,0.2081651585176587,0.009893446159533826,25
1716,0.392429624684155,0.009794601797659326,44
1717,0.020114843733608723,0.009836719322720419,6
1718,0.18620338663458824,0.009860694361525604,23
1719,0.11995174083858728,0.009796027135282733,17
1720,0.20371554605662823,0.009828694010044771,25
1721,0.46955440007150173,0.009798270051483522,53
1722,0.34339202754199505,0.009784201895689596,39
1723,0.06510352343320847,0.009796948874555698,11
1724,0.30282220896333456,0.00979725961552482,35
1725,0.26785544492304325,0.009944668850326117,31
1726,0.029148656874895096,0.010008334211411481,7
1727,0.18653612211346626,0.00991929462782392,23
1728,0.11284054163843393,0.009759528158727727,17
1729,0.37644671741873026,0.009911770544627864,42
1730,0.29597605485469103,0.009914218221271257,35
1731,0.6161143723875284,0.00995752130051972,67
1732,0.2575252978131175,0.009979344942720713,31
1733,0.06607561931014061,0.00994516262531301,11
1734,0.0931958369910717,0.009806277834440241,14
1735,0.03816683869808912,0.00988423662307993,8
1736,0.2511294838041067,0.009687699944416206,30
1737,0.13238971680402756,0.009763872681479454,18
1738,0.3643036624416709,0.009728205242138898,41
1739,0.269196018576622,0.0094760390551395,31
1740,0.27939331345260143,0.009562960273267763,36
1741,0.02882834430783987,0.009437234846667088,7
1742,0.09330087155103683,0.009618756374238433,14
1743,0.4713561534881592,0.009435311047850309,52
1744,0.07496922463178635,0.009266918823069379,12
1745,0.22545679565519094,0.009247296209849484,28
1746,0.26707200054079294,0.009271246622322878,31
1747,0.1770037468522787,0.009172631508628515,22
1748,0.12805072776973248,0.00917105106109862,19
1749,0.24301630165427923,0.00888548539887817,29
1750,0.028927698731422424,0.008745296916160196,7
1751,0.2246755873784423,0.008871735576069465,27
1752,0.43023126013576984,0.00836518921178768,51
1753,0.2971832314506173,0.008498267281338743,34
1754,0.6780140101909637,0.00822507907931126,72
1755,0.7610525088384748,-0.021992345259690477,81
1756,0.2764737280085683,0.009603034215753526,34
1757,0.11969550233334303,0.009685860586963031,16
1758,0.2873626435175538,0.00963361427504527,34
1759,0.0849316818639636,0.009519295003283674,13
1760,0.3156950483098626,0.009439332703471106,36
1761,0.04733055830001831,0.009477456925412126,9
1762,0.2948380075395107,0.009435451006582073,34
1763,0.5497214430943131,0.009459253721641525,60
1764,0.2646219115704298,0.009390920408540653,32
1765,0.2084024427458644,0.009499640870161738,25
1766,0.21400918532162905,0.009349197007499848,26
1767,0.22734838165342808,0.009594949865786122,27
1768,0.11008593533188105,0.009655427005868052,16
1769,0.07429434731602669,0.009541499829154348,12
1770,0.2801868189126253,0.00944030939428998,33
1771,0.2656938526779413,0.009636810353671251,32
1772,0.17168903723359108,0.009832957536509116,22
1773,0.2972639314830303,0.00985438293891273,34
1774,0.35596634913235903,0.009860992830105655,40
1775,0.2501560440286994,0.00991222327768328,30
1776,0.1797483842819929,0.00980471483644423,22
1777,0.5608330322429538,0.009868952501926617,62
1778,0.32416314445436,0.009914259267926866,37
1779,0.13167572394013405,0.00990785373215813,19
1780,0.1628608452156186,0.009901760208376286,21
1781,0.02053335402160883,0.009883590762531605,6
1782,0.30695616360753775,0.009883933704319961,37
1783,0.08128232322633266,0.009803257879572607,13
1784,0.37722219433635473,0.009827480121691693,42
1785,-0.005237944424152374,0.009855432523454449,3
1786,0.5001423479989171,0.009685728013477656,55
1787,0.03827606234699488,0.009476444106086937,8
1788,0.0033577634021639824,0.00948657097601188,4
1789,0.10390791110694408,0.00961600583528799,15
1790,0.39751804526895285,0.009526778838305872,45
1791,0.2748298244550824,0.009200147550425811,34
1792,0.1373304957523942,0.009207845654134413,19
1793,0.1630443399772048,0.00909821185350114,22
1794,0.029181350022554398,0.009090456040454362,7
1795,0.2568954033777118,0.008843033250945173,30
1796,0.3356745131313801,0.008365288423842676,38
1797,0.32655638456344604,0.008301939492455567,37
1798,0.20946662779897451,-0.021642579799414,25
1799,0.16677618864923716,0.009483640057977975,21
1800,0.17184146959334612,0.009386095287576205,22
1801,0.04789895564317703,0.00930923794590172,9
1802,0.14779087528586388,0.009303881829876818,19
1803,0.28449047822505236,0.00926197331312769,33
1804,0.22130446042865515,0.009219067947423406,28
1805,0.30201358534395695,0.009209079591801084,35
1806,0.29615440126508474,0.009134708007565271,34
1807,0.06558201741427183,0.008996767118356869,11
1808,0.2535921297967434,0.008848244377854088,30
1809,0.2780994791537523,0.009122197300692633,32
1810,0.39510433096438646,0.009020146053162051,45
1811,0.17874721344560385,0.00867776318105923,22
1812,0.22695566713809967,0.008846844618918711,27
1813,0.04718491621315479,0.00875167084084714,9
1814,0.6737155988812447,0.007982612345893625,74
1815,0.020085572265088558,-0.021682502190753045,6
1816,0.17195410933345556,0.009132956724130142,22
1817,0.29833549447357655,0.009040380319725705,34
1818,0.08998646680265665,0.009029377346256355,13
1819,0.030429485253989697,0.009019384297048346,7
1820,0.3669696766883135,0.008950676310920808,41
1821,0.3135446775704622,0.008959988790661835,37
1822,0.31768626160919666,0.008924800179153747,36
1823,0.2508132001385093,0.00896584553047577,30
1824,0.2110504312440753,0.008961572452623724,26
1825,0.32776808459311724,0.008917662384773496,37
1826,0.0032555125653743744,0.008790824029469216,4
1827,0.173748136498034,0.008802711078765239,22
1828,0.06315978057682514,0.008778147378628592,11
1829,0.4230397157371044,0.008747842848805826,47
1830,0.0032813074067234993,0.008731084526093327,4
1831,0.18283842038363218,0.008744392255572223,23
1832,0.18635484483093023,0.008622102237455291,23
1833,0.10116550512611866,0.00846757034792008,15
1834,0.37464500684291124,0.008447716587961146,42
1835,0.44310378562659025,0.008355633188178585,49
1836,0.12538562435656786,0.008288612149868748,17
1837,0.17818867415189743,-0.02175416690777161,22
1838,0.05633203499019146,0.009400229926333435,10
1839,0.021305732429027557,0.009246262932276842,6
1840,0.37308392487466335,0.009230471225654213,42
1841,0.09535464458167553,0.009212013394565266,14
1842,0.3880960624665022,0.009158457083377787,44
1843,0.0033544376492500305,0.009055548608716666,4
1844,0.19810624606907368,0.008484996099284983,26
1845,0.1478843977674842,0.008665704744102968,19
1846,0.5044963201507926,0.0086099917123778,55
1847,0.16410001274198294,0.008491771274898627,21
1848,0.8513691984117031,-0.022029375613279764,92
1849,0.11599580943584442,0.009355962229307084,16
1850,0.6100624799728394,0.009304958506228814,67
1851,0.011655538342893124,0.009033569477060938,5
1852,0.38193208910524845,0.009090853559454647,43
1853,0.34260199405252934,0.009036937148758199,42
1854,0.23566564079374075,0.009074815906780446,29
1855,0.9412272553890944,0.00874188740684743,99
1856,0.03854760807007551,0.008672372502696023,8
1857,0.5626541832461953,0.00861151172770059,61
1858,0.11550234537571669,0.008459196074504904,16
1859,0.17464260291308165,0.008108220441510914,23
1860,0.011429294012486935,-0.022122026749763036,5
1861,0.10436177626252174,0.009902250870503086,15
1862,0.2183089042082429,0.009781372245596458,27
1863,0.2635821932926774,0.009860594638084055,31
1864,0.16678479593247175,0.009830021458260845,21
