Episode,Reward,Training_error,Duration
1257,0.2411216525360942,0.00976889041107834,29
1258,0.12927145417779684,0.009384825195938504,17
1259,0.16910958103835583,0.009709917474021631,21
1260,0.020007180981338024,0.009570419568662794,6
1261,0.12279878929257393,0.009647969156753332,16
1262,0.30780183523893356,0.009575663349479437,36
1263,0.8141563013195992,0.009684811044864324,87
1264,0.3947326047345996,0.009525513853583306,46
1265,0.6833069222047925,0.009239779509438441,74
1266,0.10413575265556574,0.009391591105756941,15
1267,0.3220003228634596,0.009301854850366857,37
1268,0.41752126906067133,0.00965824393627031,50
1269,0.3698265142738819,0.011336397845497035,41
1270,0.308615536428988,0.01081406170805568,36
1271,0.17988528683781624,0.009575549225891846,22
1272,0.0861665615811944,0.009680523512869197,13
1273,0.1899894829839468,0.011411979247065357,24
1274,0.19667978305369616,0.010843547010784963,24
1275,0.15698571875691414,0.009499955054104527,20
1276,0.5384374391287565,0.00786486031779342,63
1277,0.5004391623660922,0.009787434511536514,55
1278,0.20912534836679697,0.0077248656381787096,27
1279,0.32136598601937294,0.006829002706434931,37
1280,0.055495865643024445,0.009330545793705743,10
1281,0.8323104549199343,0.0070753777251438155,90
1282,0.11018275283277035,0.011013069856700251,16
1283,0.06335971038788557,0.01155418003114134,11
1284,0.4924052404239774,0.00871543795406273,56
1285,0.28077429439872503,0.007785406480444652,33
1286,0.17576469760388136,0.007669627283945133,24
1287,0.6941144354641438,0.008527264808680409,75
1288,0.7818912733346224,-0.023664642046905427,86
1289,0.3082204880192876,0.010908899212183932,35
1290,0.5289658438414335,0.010331369460543945,62
1291,0.22074022330343723,0.0101347195035596,26
1292,0.011839795857667923,0.009195577228427489,5
1293,0.1702220533043146,0.010045174249481039,21
1294,0.27826183196157217,0.010159968761127649,32
1295,0.4514199532568455,0.010245747726334107,50
1296,0.7406473951414227,0.009724566640065869,79
1297,0.14067801274359226,0.009876023400568028,18
1298,0.7724164389073849,0.011061423437669138,83
1299,0.3187574800103903,0.0097773268402029,36
1300,0.6126241777092218,0.010300995764965676,66
1301,0.08758759126067162,0.00986003608463732,14
1302,0.367647310718894,0.010073034801281817,42
1303,0.22345320414751768,0.008963061628079336,27
1304,0.3347221212461591,0.010157687446426221,38
1305,0.08845439553260803,0.01006567738253862,14
1306,0.41520774737000465,0.009809882747463005,48
1307,0.5257166465744376,0.00981241383256131,59
1308,1.307266696356237,0.010053053732712015,137
1309,0.5821942137554288,0.010041347734981063,65
1310,0.41395920515060425,0.009978012864118046,46
1311,0.4199753310531378,0.010207419285893086,51
1312,0.10148425865918398,0.011239886977790877,15
1313,0.21189148258417845,0.009820080943923089,28
1314,-0.02177964523434639,0.009903849877017788,1
1315,0.2071440303698182,0.00998726402509778,25
1316,0.47915059234946966,0.010055278782131383,53
1317,0.34068847075104713,0.010034517366167554,39
1318,0.5437330305576324,0.00990135130056392,59
1319,-0.005241380073130131,0.007294913108604219,3
1320,0.10728429164737463,0.014044935122739837,16
1321,0.3663623249158263,0.009704327471769634,41
1322,0.3383746696636081,0.010711643952428934,41
1323,0.9462914960458875,0.008815353977126343,103
1324,0.07132271118462086,0.010683937031955748,11
1325,0.2654636623337865,0.008989593974458589,31
1326,0.18011758755892515,0.00930846565902072,22
1327,0.5648430706933141,0.0072349159284264795,64
1328,1.084374614059925,0.011677941723854642,115
1329,0.30464107636362314,0.010098317848104433,36
1330,0.6532117193564773,0.009188801538500675,73
1331,1.1128080068156123,0.00877466954680155,122
1332,0.5076347170397639,0.009513479428699305,58
1333,0.2220613332465291,0.009062414661413385,27
1334,0.020382462069392204,0.009023849342627045,6
1335,0.16652048472315073,0.008139059931224227,21
1336,0.5006238296627998,0.008689388048692369,55
1337,0.3078019777312875,0.010225765348001913,36
1338,0.23262484557926655,0.008727646993108365,28
1339,0.18484657909721136,0.009864070660586461,23
1340,0.2753312485292554,0.008627719505413984,34
1341,0.6618714537471533,0.009806460163158446,72
1342,1.472666404210031,0.008660883008291612,154
1343,1.0819695219397545,0.008524727125060541,117
1344,1.0550719341263175,0.008599623233562503,115
1345,0.549934864975512,0.008412535398394184,64
1346,0.2758319675922394,0.008821161993561187,33
1347,0.6588616473600268,0.007172316275439532,72
1348,0.1490833843126893,0.009173104756806046,20
1349,0.5178779466077685,0.009057761461091898,57
1350,0.38067861646413803,0.009651236189066978,43
1351,0.39064701180905104,0.009833458283740009,44
1352,0.003237668424844742,0.009237655308803737,4
1353,0.1892344132065773,0.009242866295502859,23
1354,0.15027387905865908,0.009468211444430965,19
1355,0.38200643192976713,0.008082886067953208,46
1356,0.10376474633812904,0.008034452423104816,15
1357,0.14869782235473394,0.008693879738716088,19
1358,0.07342976424843073,-0.0240783880657954,12
1359,0.6744978437200189,0.008666898808253097,78
1360,0.2956261970102787,-0.023719862072528207,34
1361,0.35599748976528645,0.00939576641062914,41
1362,0.2661799481138587,0.009355774329112549,31
1363,0.23789891693741083,0.009315407432689587,28
1364,0.2091742753982544,0.010489961703043702,25
1365,0.8595685325562954,0.009556141505060753,92
1366,0.13756274245679379,0.01019104069183737,20
1367,0.2755401646718383,0.010351791605541436,32
1368,0.3046312425285578,0.010375364203868686,36
1369,0.1404406800866127,0.009585779924873318,18
1370,1.0455906130373478,0.01056779095637098,114
1371,1.210215151309967,0.0097679474199563,128
1372,0.18861481826752424,0.008592229972166139,25
1373,1.0143479313701391,0.009734954485912023,107
1374,0.3992387531325221,0.008560099053235735,44
1375,0.276970436796546,0.009297154328107635,32
1376,0.6757940696552396,0.01007004910289102,75
1377,0.8304219413548708,0.008907152621295125,88
1378,0.26988957822322845,0.00977523093995606,32
1379,0.27010565903037786,0.009746471155127895,32
1380,0.2548605212941766,0.009300699703996756,30
1381,0.7340398924425244,0.010075717508943094,80
1382,0.1976544177159667,0.009163135336264084,24
1383,0.17509509902447462,0.007588647236311961,22
1384,0.47206134255975485,0.007574620317298473,52
1385,0.3772634109482169,0.008212770924665717,43
1386,0.2510027466341853,0.008196751972791468,30
1387,0.1410393211990595,0.00945019988533551,18
1388,0.3996963780373335,0.008217248874648095,45
1389,0.29631039779633284,0.010153486447382449,36
1390,0.2518206490203738,0.009746314752537288,30
1391,0.45345580857247114,0.005826913146657576,51
1392,0.6315876254811883,-0.02493054056820273,69
1393,0.3179466063156724,0.009883551871194633,37
1394,0.6156008495017886,0.009567755970554552,71
1395,0.14397765044122934,0.010345604942550095,19
1396,0.2762124976143241,0.009832322314600097,32
1397,0.5975439297035336,0.011460833562787223,65
1398,0.25671968702226877,0.010141721108423776,30
1399,0.2895094323903322,0.01117484544312955,33
1400,0.16886368673294783,0.012495482949033779,23
1401,0.38342375960201025,0.011152433555062761,44
1402,0.44395154155790806,0.009229686284092087,50
1403,0.22440055385231972,0.010663844889112834,27
1404,-0.005232955329120159,0.011523817709626502,3
1405,0.3646387252956629,0.00775524399705854,41
1406,0.16347352229058743,0.008567412420235522,22
1407,0.34932778123766184,0.010004366340307122,40
1408,0.39054302126169205,0.00843236053845537,45
1409,0.9129647929221392,0.008943819093597993,97
1410,0.286837094463408,0.01038593043323952,37
1411,0.6129287527874112,0.009700168687993605,72
1412,0.43631465174257755,0.009286291638496034,52
1413,0.5017450647428632,0.009985449212759007,55
1414,1.0798387071117759,0.010383438660488428,114
1415,0.9820573963224888,0.009500872346203188,106
1416,0.7843897920101881,0.009233561645753709,84
1417,0.2820921987295151,0.010235699972794094,35
1418,0.28430101182311773,0.008827123563590234,33
1419,0.44698053039610386,0.008781271045239882,51
1420,0.5537503808736801,0.008701854129777146,62
1421,0.33545453660190105,0.009445356767678072,38
1422,0.2541495021432638,0.009311773672948272,30
1423,0.6445044120773673,0.008524014590845175,74
1424,0.8864615932106972,0.007713431200526985,96
1425,0.3635265426710248,0.00979552019956155,42
1426,0.3174496702849865,0.008122657352566091,36
1427,0.23546593636274338,0.00922451232307319,28
1428,0.7141234492883086,0.008785703226411791,77
1429,0.2575282193720341,0.008288727436038942,30
1430,0.46551054902374744,-0.02694319263093522,52
1431,0.28203489910811186,0.010301995079132133,35
1432,0.5572475641965866,0.00820361979385465,61
1433,0.020259306766092777,0.009079740564297476,6
1434,0.10580633766949177,0.0082532448574573,15
1435,0.21819869056344032,0.00849548476789032,26
1436,0.2036416307091713,0.010503506521430835,25
1437,0.011495285667479038,0.009226725236643711,5
1438,0.34331767074763775,0.010929961217465091,39
1439,0.2686135470867157,0.008685743907995347,32
1440,0.4994643619284034,0.010938110006253086,55
1441,1.3474931754171848,0.009462040073857524,145
1442,0.20970372948795557,0.010267898786259517,27
1443,0.8842429332435131,0.010502060989586278,96
1444,1.7046020403504372,0.00921842528056463,176
1445,1.5848516644909978,0.010263635427120601,166
1446,0.7425367925316095,0.009263022605722248,80
1447,0.4933336041867733,0.010565639119921932,54
1448,0.6554789990186691,0.009219455440151405,72
1449,0.3550170687958598,0.009416119439887828,40
1450,0.22854624316096306,0.01022450095887801,28
1451,2.7404209515079856,0.008699206704798134,282
1452,0.8303756043314934,0.010512468971095437,90
1453,0.3834071522578597,0.008929589421204802,43
1454,0.8737718053162098,0.010545994393387636,94
1455,0.5572770098224282,0.010113326126347695,62
1456,0.16767508164048195,0.009356385998018333,22
1457,0.933063187636435,0.008222116277831263,99
1458,0.020011122338473797,0.009686526652123441,6
1459,0.424493744969368,0.009456999996985413,52
1460,0.4409552086144686,0.0067679552517896265,48
1461,0.40993845369666815,0.009756971921032266,47
1462,0.32171782199293375,-0.03126686440010677,40
1463,0.2730917641893029,0.010783759623353893,32
1464,0.3082545502111316,0.008538978884576193,36
1465,0.21363009326159954,0.009626764503321773,28
1466,0.37500306870788336,0.010941821230491651,47
1467,0.5866313427686691,0.010933285800225165,63
1468,0.43105062562972307,0.00879976051695764,49
1469,0.6999477790668607,0.01224562989327324,76
1470,0.0770353265106678,0.00831450831976427,12
1471,0.953769070096314,0.008546253790567358,104
1472,0.4165899492800236,0.010486905017514698,49
1473,0.2001983094960451,0.008227566108029886,24
1474,0.26662297267466784,0.010607697029990247,31
1475,0.1055901600047946,0.008379032724826646,16
1476,0.1740720896050334,0.008509571940577042,23
1477,0.24414744693785906,0.010820870713062224,29
1478,-0.005229310132563114,0.010340879877666726,3
1479,1.01893649995327,0.012433595586436988,109
1480,0.20665725227445364,0.007698530572809081,25
1481,0.3379790587350726,0.011612935596407406,40
1482,0.21316130738705397,0.009336549077556953,27
1483,0.306447128765285,0.00954913209276544,36
1484,1.5807681437581778,0.007321529703190931,165
1485,0.1948098661378026,0.01075286303130352,24
1486,0.4168336931616068,0.010823461553475928,48
1487,1.203386228531599,0.0067432014711935094,128
1488,1.1332173636183143,0.008509082846570218,120
1489,0.3267481308430433,-0.028245047200906776,37
1490,0.19488416332751513,0.011119504920961455,24
1491,0.05475311726331711,0.011055441944588946,10
1492,0.34870929550379515,0.00704999111295651,40
1493,0.21086419001221657,0.010674619060339488,25
1494,0.43573227524757385,0.007519452542419319,48
1495,0.37734779715538025,0.011061051258419729,42
1496,0.608123853802681,0.00850458543696676,67
1497,0.278932667337358,0.007564106664638428,35
1498,0.3974387673661113,0.010418415306691305,46
1499,0.17060100845992565,0.007930239870621412,21
1500,0.4813973614946008,0.011500551101910436,58
1501,0.2825360605493188,0.012121413236878903,34
1502,0.1639491207897663,0.012185355744944625,21
1503,0.433480616658926,0.01051568605227952,48
1504,0.12416436243802309,0.011569507573099831,18
1505,0.22514384519308805,0.007072364533077679,27
1506,0.04038733337074518,0.010723362470726005,8
1507,0.08043462317436934,0.009524772612974375,13
1508,0.4931530375033617,0.010116039242090192,54
1509,0.0032254783436656,0.01215637691919389,4
1510,0.24408456776291132,0.005603855966846854,29
1511,0.07438488584011793,0.008730969204255817,12
1512,0.7479957845062017,0.006862152816158207,83
1513,0.4890459319576621,0.0092963343992669,54
1514,0.5344959273934364,0.01154025017971254,59
1515,0.4046823922544718,0.0077245284337541685,45
1516,0.29484792053699493,0.00652378176341783,34
1517,0.22606934420764446,0.006640350880608822,27
1518,0.06438877992331982,0.008028335804613543,11
1519,0.26226611249148846,0.010419200540394202,31
1520,0.5008446276187897,-0.026611762192129997,55
1521,0.20259367302060127,0.007549642212988079,25
1522,0.3766520004719496,0.008268503843313546,42
1523,0.633240869268775,0.007593325234065046,72
1524,0.2730064745992422,0.008385233433099812,32
1525,0.8439276879653335,0.010612688754709686,92
1526,1.0587802324444056,0.010384517497724653,113
1527,0.1666549425572157,0.005999192869673334,21
1528,0.08787166140973568,0.006834681212919505,14
1529,0.07619456481188536,-0.017193931109239502,12
1530,0.5766354389488697,0.008743650125033942,62
1531,0.22124300338327885,0.011614290630060548,29
1532,0.16635838337242603,0.01076431320066637,22
1533,0.14475928712636232,0.00953514968793486,19
1534,0.3193302294239402,0.006516613671129356,39
1535,0.5940179992467165,0.008119201353861757,64
1536,0.2759781274944544,0.008579792786521816,32
1537,0.31280141416937113,0.006968806914180736,36
1538,0.7011673022061586,0.010075035491524616,76
1539,0.07417150679975748,0.00874406009637073,12
1540,0.24462981894612312,0.0097294562774245,29
1541,0.08996468037366867,0.007238717310432222,13
1542,0.23097610753029585,0.008898446716169291,27
1543,0.4135633399710059,0.010540772629119314,47
1544,0.36990267876535654,0.008391315672506002,42
1545,0.3630458991974592,0.010271541952014412,41
1546,0.22612512949854136,0.0077990313347393505,28
1547,0.22138738632202148,0.00633261610823097,26
1548,0.5226131146773696,0.010202792108283181,58
1549,0.11123851500451565,0.009298763792333497,15
1550,0.39030595403164625,0.010588649350777956,45
1551,0.3666796749457717,0.0064348639481449955,41
1552,0.6003367062658072,0.008908275824575514,68
1553,0.18626718036830425,-0.027297075061254873,23
1554,0.20582992024719715,0.009902975918431065,25
1555,0.2171159777790308,0.00741455141465136,26
1556,0.3087760228663683,0.0070857286819260585,38
1557,0.11531309597194195,0.010323414087628501,17
1558,0.3109916662797332,0.009057009496571719,39
1559,0.41796663496643305,0.010649648149065303,47
1560,0.25867327488958836,0.010099491451093859,30
1561,0.2783772647380829,0.008804645444347312,32
1562,0.26067669689655304,0.008888394765792134,31
1563,0.10629610437899828,0.007500455720086869,15
1564,0.3322429331019521,0.011588596834665938,38
1565,0.18061358388513327,0.011371387380043277,22
1566,0.4554811120033264,0.011781245947759792,53
1567,0.2652189526706934,0.0072924531300242335,31
1568,0.15072186570614576,0.010236400755471619,19
1569,0.18094114400446415,0.006964598656096628,22
1570,0.15259447507560253,0.011431438466941508,19
1571,0.3731703357771039,0.010145448754156919,42
1572,0.2308107102289796,0.006752622916423916,27
1573,0.1324429214000702,0.010111993765193379,17
1574,0.2655508862808347,0.009909150611100866,31
1575,0.6199783589690924,0.009643373917194399,71
1576,0.3552403477951884,0.006809346767234213,40
1577,0.20858759712427855,0.006970761372598208,26
1578,0.16114877630025148,0.009752652988298584,20
1579,0.42233118414878845,0.009800755034370655,49
1580,0.421272037550807,0.00943198385440439,47
1581,0.2101221140474081,0.006625794342426663,28
1582,0.6319238673895597,0.007130748545065374,68
1583,0.155946284532547,0.008379539572644255,21
1584,0.356223220936954,0.010538040778569485,46
1585,0.28358941059559584,0.006708858910695031,34
1586,0.20491134095937014,0.010336548928064848,27
1587,0.2431519292294979,0.009331909725420176,30
1588,0.30612855590879917,-0.027120944768057615,35
1589,0.25702238269150257,0.008631817827008297,33
1590,0.292914311401546,0.011696049828238006,34
1591,0.9793748501688242,0.008644443930533702,105
1592,0.5943703949451447,0.007837176467928253,67
1593,0.6056612404063344,0.011393714243444698,66
1594,0.6103443866595626,0.010753563747177817,67
1595,0.10775616206228733,0.010483670379129879,15
1596,0.11219915095716715,0.008136499789368302,15
1597,0.4030019072815776,0.011100375063023622,45
1598,0.6510535199195147,0.009884309874999785,71
1599,0.2974541699513793,0.010439688828428408,35
1600,1.0665506217628717,0.00783585123465363,114
1601,0.4177929740399122,0.009067976928589318,48
1602,0.23076919838786125,0.010159842093549148,27
1603,0.13285559881478548,0.011085445355961331,17
1604,1.420419211499393,0.009474524941048917,148
1605,0.8628707071766257,0.010417241471315295,94
1606,0.7082102494314313,0.00772301861270907,78
1607,0.03751819860190153,0.009591452553638403,8
1608,0.20702043361961842,0.009783986727516514,26
1609,0.44510751590132713,0.009233729050319491,49
1610,0.48553731478750706,0.01023126504238804,53
1611,0.236339227296412,0.008742900900977499,30
1612,0.3512161308899522,0.010133848231391348,40
1613,0.4808847391977906,0.009068441954268088,52
1614,0.019734470173716545,0.0068576960975168235,6
1615,0.2669716691598296,0.008610358306655335,31
1616,1.009886547923088,0.009284955199973435,110
1617,0.18900406453758478,0.00851252430178848,24
1618,0.42318276409059763,0.009183021504096774,47
1619,0.3464729767292738,0.00936222051037456,42
1620,0.1508521931245923,-0.01738599983612737,19
1621,0.5168819269165397,0.010493272290166205,57
1622,0.467941383831203,0.008072301229055374,53
1623,0.2684344667941332,0.0094248738752702,32
1624,0.31778363697230816,0.010596350256263577,37
1625,0.2165304897353053,0.010511690114776338,26
1626,0.16093580797314644,0.011433719436534394,20
1627,0.019666166976094246,0.01120338967543465,6
1628,0.9480592962354422,0.008153556808389913,100
1629,0.8676361525431275,0.01102706159951939,91
1630,1.1138929668813944,0.011412039559205195,118
1631,0.17901597637683153,0.00906461698418956,22
1632,0.5654675411060452,0.010171309487553097,61
1633,0.29460226092487574,0.009329603990860413,36
1634,0.4568689065054059,0.007483304879469634,50
1635,0.673435558564961,0.00933715552168246,76
1636,0.38402323611080647,0.011074963362454476,44
1637,0.3381965197622776,0.009399882471026131,39
1638,0.7368331700563431,0.009882251367731274,79
1639,0.18212796933948994,0.011226434023090908,22
1640,0.5853357380256057,0.012273474351315422,63
1641,0.20079353917390108,0.013294693053606524,27
1642,0.4963883440941572,0.010566673679204948,55
1643,0.30256525706499815,0.007023851580866571,35
1644,0.3239995529875159,0.012473287802944186,37
1645,0.22610736545175314,0.013916386899500779,27
1646,0.6374118961393833,0.014606195928770297,69
1647,0.3097609579563141,0.009269219076077646,38
1648,0.36000202503055334,0.013092624701377148,40
1649,0.16194740030914545,0.008594586631383141,22
1650,0.29395656660199165,0.01412928921633408,37
1651,0.4220793517306447,0.007768882969770619,51
1652,0.19847366213798523,0.00740668302132139,24
1653,0.2780894311144948,0.009418965458076776,34
1654,0.19056821800768375,0.009910383206518377,23
1655,0.9663653615862131,0.009126152350005629,105
1656,0.3107655765488744,0.0069238254397999905,36
1657,0.3254239372909069,0.01270778356919575,38
1658,0.3329558661207557,0.013409603907810418,39
1659,0.26377605833113194,0.010844707486169662,31
1660,0.20963394176214933,0.008340964645231787,25
1661,0.5602054698392749,0.009879415938267407,61
1662,0.17351506371051073,0.007064317803656435,22
1663,0.3815185073763132,0.009920787848708767,46
1664,0.24672264326363802,0.01022221527478494,29
1665,0.24637968931347132,0.009501652028806446,29
1666,0.1888179276138544,0.013347181787909869,23
1667,0.3065751399844885,0.008858508905465067,35
1668,0.1979448851197958,0.006086067841678991,24
1669,0.38404139783233404,0.006740104430798284,43
1670,0.7325067948549986,0.010280431300312082,78
1671,0.22555458452552557,0.009430129758218282,27
1672,0.20560596138238907,0.009656016788411815,25
1673,0.12346368469297886,0.008383498049084715,17
1674,0.002995573915541172,0.011881808972726383,4
1675,0.5850264774635434,0.011400245656432448,63
1676,0.3138648858293891,0.007483850915382161,37
1677,0.7375536421313882,0.0071184242690294115,81
1678,0.5344730643555522,0.011102212433340494,58
1679,1.2053119549527764,0.009449055653673055,126
1680,0.6471289461478591,0.009541218450660227,70
1681,0.18884466029703617,0.007677967193675599,23
1682,0.08017353620380163,0.010415169765538572,12
1683,-0.005276438780128956,0.011699957111458362,3
1684,0.4134237514808774,0.011827741772990369,48
1685,0.21892269514501095,0.011003236438820653,26
1686,0.6188820069655776,0.011726489376175275,71
1687,0.19973007682710886,0.007467687189623706,24
1688,0.5496118078008294,0.007978195611635095,61
1689,0.12652009446173906,0.011307673924816904,18
1690,0.19801817648112774,0.010480592603810814,25
1691,0.775946899317205,0.008215881673526777,83
1692,0.21185972448438406,0.01100617834977189,26
1693,0.6638639383018017,0.011169397151242044,73
1694,0.21064939722418785,0.010699003629233313,25
1695,0.14456826075911522,0.010494749861903399,19
1696,0.08203418366611004,0.0072429502523696145,13
1697,0.16011317633092403,0.008838210763875292,20
1698,0.19520862866193056,0.007726861946307126,24
1699,0.09122681058943272,0.011499007638914783,13
1700,0.45579019095748663,0.01076342410704405,52
1701,0.1773904887959361,0.008038570567984054,22
1702,0.22003996837884188,0.008166507315733342,26
1703,0.1289506470784545,0.011451843416865445,17
1704,0.19988982006907463,0.013125880376003742,24
1705,0.27861627470701933,0.009977117098752188,32
1706,0.7371870782226324,0.011797817054069345,81
1707,0.15196238737553358,0.009465244398268811,21
1708,0.4524222882464528,0.006728623582029648,53
1709,0.31144949328154325,0.0076264847273638334,39
1710,0.3917825436219573,0.010710101428387093,46
1711,0.18018585443496704,0.010686216868787252,22
1712,0.11966862995177507,-0.016186094587981842,16
1713,0.08164423704147339,0.009809333237077953,13
1714,0.011340645141899586,0.00934815998509736,5
1715,0.16034143697470427,0.010240532245806329,20
1716,0.26804784778505564,0.011203385795514376,31
1717,0.27330738492310047,0.00736784486431669,36
1718,0.21047766041010618,0.00994919335497615,25
1719,0.6425592871382833,0.012619441361334041,70
1720,0.12018832843750715,0.008414632678842487,16
1721,0.20457381568849087,0.008759388785812575,25
1722,0.10095444321632385,0.008276271480205492,14
1723,1.376717654056847,0.012067275644443588,145
1724,0.6393559342250228,0.008420924265781221,74
1725,0.22061819303780794,0.010490746234086778,26
1726,0.23078777361661196,0.01606701227438144,28
1727,0.3390887202695012,0.009349266001826008,38
1728,-0.013597503304481506,0.004674369351326762,2
1729,0.842513045296073,0.005462851811746378,91
1730,0.429401027970016,0.007337047047762571,48
1731,0.6588357780128717,0.005479808975889772,72
1732,0.1557952929288149,0.005431723357678719,20
1733,1.0028249491006136,0.007044920263102389,109
1734,0.20008386857807636,0.006557772901922826,26
1735,0.5030060904100537,0.007405806503765849,60
1736,0.25787070021033287,0.008486094526997194,32
1737,0.5821460010483861,0.00885112544156559,64
1738,0.3471220815554261,0.010564204549001586,39
1739,0.17060262896120548,0.008599030274367654,21
1740,0.3257576506584883,0.009903053271042609,41
1741,0.32021380122751,0.008516183955445,40
1742,0.22985581029206514,0.00891894967116603,29
1743,0.4877690328285098,0.009167874368752882,54
1744,0.48592287581413984,0.009252137307412568,57
1745,0.2012596856802702,0.015233319499446223,24
1746,1.0308128111064434,0.003647828033406464,109
1747,0.1318751536309719,-0.026254848610444657,17
1748,0.6895203376188874,0.00835066513124054,76
1749,0.39779918920248747,0.009011269394701536,44
1750,0.32919552735984325,0.008838227709173335,39
1751,0.23187257535755634,0.011448079338720161,27
1752,0.26743641681969166,0.008791029928285742,32
1753,0.3315093135461211,0.010513478429865318,39
1754,0.5794438263401389,0.007525582046442818,62
1755,0.2386996876448393,0.009667070286405748,28
1756,0.19869079161435366,0.010836869583503791,24
1757,0.247203323058784,0.0126131843515985,29
1758,0.8936528321355581,0.01060080589501362,96
1759,0.28130993340164423,0.007594801843208602,33
1760,0.152675767429173,0.00983951251015596,19
1761,0.2909071398898959,0.009451219393787215,34
1762,0.14786751195788383,0.007693246537546819,19
1763,0.3743668533861637,0.00937882050755897,42
1764,0.4052086817100644,0.0070794238970116954,47
1765,0.10162428207695484,0.008357549124658279,14
1766,0.3471949612721801,0.0057185846445684686,39
1767,0.1215762896463275,0.008616977278328861,16
1768,0.2548185642808676,0.008843025262743984,33
1769,0.5178218120709062,0.005267507587761643,58
1770,1.6938590751960874,0.003208620386987986,179
1771,0.1793279703706503,0.0047410272853951625,22
1772,0.20333552826195955,0.011361918221139057,25
1773,0.3106102254241705,0.01086379284487783,36
1774,0.17998882103711367,0.010559113096378681,22
1775,0.7183993393555284,0.008647528538109642,78
1776,0.11151970084756613,0.007690193972241923,15
1777,0.23354548029601574,0.01043394726230774,28
1778,0.5161573300138116,0.010219040669044263,56
1779,0.2754445942118764,0.00978283704063339,33
1780,0.1625156095251441,0.011905587617877168,20
1781,0.22959576919674873,0.0083139538517881,30
1782,0.1949749579653144,0.011199494444289497,24
1783,0.5467319395393133,0.01020010839114618,66
1784,0.13314608298242092,0.013230096453474996,17
1785,0.04451476130634546,0.011523784936317057,9
1786,0.48127620946615934,0.010294603657110775,52
1787,0.36294405814260244,0.006896496212312888,42
1788,0.4508552849292755,0.005734854944524241,52
1789,0.5633225720375776,0.01258219102105817,62
1790,0.31648952793329954,0.011802113094273708,38
1791,0.8683485295623541,0.006037278625482505,95
1792,0.9974412331357598,0.006992247752891966,109
1793,0.06365256384015083,0.010761199402366759,11
1794,0.6178930094465613,0.013109091469274763,69
1795,0.7970999460667372,0.009295312444698021,85
1796,0.7307305783033371,0.0003123670515262234,78
1797,0.2282418692484498,0.009870074833008141,27
1798,0.2362677836790681,-0.029763578744053408,28
1799,0.14536234363913536,0.012815160409324226,19
1800,0.18113916832953691,0.01193564928281595,22
1801,0.27802727464586496,0.0073652970953123256,35
1802,0.22847005166113377,0.010091770678023498,27
1803,0.2292717881500721,0.00985099856430009,27
1804,0.8317164089530706,0.007752278181933856,89
1805,0.31155739817768335,0.010336171474613087,35
1806,0.3139675036072731,0.010220188135619302,36
1807,0.7557341363281012,0.007180300498718795,83
1808,1.290256462059915,0.004755246364914776,136
1809,0.366844174452126,0.013043137892836034,41
1810,0.2445172080770135,0.012102535292219902,29
1811,0.12913352344185114,0.0066452846730191036,17
1812,0.29629535134881735,0.014372745060499802,34
1813,1.1189812244847417,0.015343981101390375,119
1814,0.22249579150229692,-0.00031021252449793535,27
1815,0.6325136255472898,-0.025979552261436993,72
1816,0.23997650481760502,0.008644921541746418,28
1817,0.6270153932273388,0.006267644806624647,69
1818,0.0899304449558258,0.010309403752107,13
1819,0.3638892015442252,0.007154582247872447,42
1820,1.1971507566049695,0.010197343229451317,127
1821,0.23459803592413664,0.009563302846992961,28
1822,0.1498936889693141,0.009955965116988357,19
1823,0.14042618218809366,0.008265238707452981,18
1824,0.5087124006822705,0.009022792663014062,55
1825,0.4379410585388541,0.010556608790122966,48
1826,0.1318955747410655,0.010112697832242125,19
1827,0.2737422939389944,0.010386771015665331,32
1828,0.38267515785992146,0.006495799325411963,44
1829,0.12151131499558687,0.010174906303666185,16
1830,0.011532766744494438,0.0067054365468304945,5
1831,0.17956801131367683,0.011312517677825012,22
1832,0.2315161433070898,0.009139426669417163,27
1833,0.3833592338487506,0.005440077825170031,43
1834,0.33411119412630796,0.009226822253799597,38
1835,0.6065483745187521,0.010868684777484776,67
1836,0.31858260463923216,0.00987485918654711,38
1837,1.6287937890738249,-0.01979437701630751,169
1838,0.7484596641734242,0.011710387811636446,81
1839,0.6369561273604631,0.008084713643421062,72
1840,0.2029792396351695,0.0061373255538139234,25
1841,0.3409069087356329,0.00991547028513302,39
1842,0.38781246449798346,0.012184596901859725,44
1843,0.03716546669602394,0.012265754900685412,8
1844,0.2926547937095165,-0.0006226908878346864,35
1845,0.48007274977862835,0.0086438779972153,54
1846,0.5102631589397788,0.01276357390491577,56
1847,1.5124119333922863,0.012933539174867673,158
1848,0.06200012657791376,-0.03327612350415475,11
1849,0.3107872614637017,0.007516802359755064,36
1850,0.9399769185110927,0.00913215979683821,105
1851,0.05327645409852266,0.0051787018806476424,10
1852,0.26633736211806536,0.0068435585869033085,31
1853,-0.0052507659420371056,0.007626740629648276,3
1854,0.8933407850563526,0.01198505855738518,95
1855,1.1948158666491508,0.009668499956628426,125
1856,0.23430282436311245,0.006603345462536209,31
1857,0.46124087553471327,0.008514656222982697,52
1858,0.47223652433604,0.00713923772422444,52
1859,0.6772462548688054,0.003123051097572384,74
1860,0.04499545507133007,-0.01937447154061955,9
1861,0.5994412200525403,0.011133136321387564,66
1862,0.12580445781350136,0.008303979655883517,17
1863,0.4641869766637683,0.010946020273055641,51
